roll_call_id,people_id,vote,vote_desc
1066491,9332,2,Nay
1066491,9333,1,Yea
1066491,9334,2,Nay
1066491,9335,2,Nay
1066491,9336,2,Nay
1066491,9337,2,Nay
1066491,9338,2,Nay
1066491,9339,2,Nay
1066491,9340,2,Nay
1066491,9341,2,Nay
1066491,9342,1,Yea
1066491,9343,2,Nay
1066491,9344,2,Nay
1066491,9345,2,Nay
1066491,9346,2,Nay
1066491,9347,2,Nay
1066491,9348,2,Nay
1066491,9349,2,Nay
1066491,9350,2,Nay
1066491,9351,2,Nay
1066491,9352,2,Nay
1066491,9353,2,Nay
1066491,9354,2,Nay
1066491,9355,2,Nay
1066491,9356,2,Nay
1066491,9357,2,Nay
1066491,9358,2,Nay
1066491,9359,2,Nay
1066491,9360,1,Yea
1066491,9361,2,Nay
1066491,9362,2,Nay
1066491,9363,2,Nay
1066491,9364,2,Nay
1066491,9365,2,Nay
1066491,9366,2,Nay
1066491,9367,2,Nay
1066491,9368,2,Nay
1066491,9369,2,Nay
1066491,9370,2,Nay
1066491,9371,2,Nay
1066491,9372,2,Nay
1066491,9373,2,Nay
1066491,9374,2,Nay
1066491,9375,2,Nay
1066491,9376,2,Nay
1066491,9377,2,Nay
1066491,9378,2,Nay
1066491,9379,2,Nay
1066491,9380,2,Nay
1066491,9381,2,Nay
1066491,9382,2,Nay
1066491,9383,2,Nay
1066491,9384,2,Nay
1066491,9385,2,Nay
1066491,9386,2,Nay
1066491,9388,2,Nay
1066491,9389,2,Nay
1066491,9392,2,Nay
1066492,8947,2,Nay
1066492,8948,2,Nay
1066492,8949,2,Nay
1066492,8950,2,Nay
1066492,8951,2,Nay
1066492,8952,2,Nay
1066492,8953,2,Nay
1066492,8954,2,Nay
1066492,8955,2,Nay
1066492,8956,2,Nay
1066492,8957,2,Nay
1066492,8958,2,Nay
1066492,8959,2,Nay
1066492,8960,2,Nay
1066492,8961,2,Nay
1066492,8962,2,Nay
1066492,8963,2,Nay
1066492,8964,2,Nay
1066492,8965,2,Nay
1066492,8966,2,Nay
1066492,8967,2,Nay
1066492,8968,2,Nay
1066492,8969,2,Nay
1066492,8970,2,Nay
1066492,8971,2,Nay
1066492,8972,2,Nay
1066492,8973,2,Nay
1066492,8974,2,Nay
1066492,8975,2,Nay
1066492,8976,2,Nay
1066492,8977,2,Nay
1066492,8978,2,Nay
1066492,8979,2,Nay
1066492,8980,2,Nay
1066492,8981,2,Nay
1066492,8982,2,Nay
1066492,8983,2,Nay
1066492,8984,1,Yea
1066492,8985,2,Nay
1066492,8986,2,Nay
1066492,8987,2,Nay
1066492,8988,2,Nay
1066492,8989,2,Nay
1066492,8990,2,Nay
1066492,8991,2,Nay
1066492,8992,2,Nay
1066492,8993,2,Nay
1066492,8994,2,Nay
1066492,8995,2,Nay
1066492,8996,2,Nay
1066492,8997,2,Nay
1066492,8998,2,Nay
1066492,8999,2,Nay
1066492,9000,2,Nay
1066492,9001,2,Nay
1066492,9002,2,Nay
1066492,9003,2,Nay
1066492,9004,4,Absent
1066492,9005,2,Nay
1066492,9006,2,Nay
1066492,9007,2,Nay
1066492,9008,2,Nay
1066492,9009,2,Nay
1066492,9010,2,Nay
1066492,9011,2,Nay
1066492,9012,4,Absent
1066492,9013,2,Nay
1066492,9014,2,Nay
1066492,9015,2,Nay
1066492,9016,2,Nay
1066492,9017,2,Nay
1066492,9018,2,Nay
1066492,9019,2,Nay
1066492,9020,2,Nay
1066492,9021,2,Nay
1066492,9022,2,Nay
1066492,9023,2,Nay
1066492,9024,2,Nay
1066492,9025,1,Yea
1066492,9026,2,Nay
1066492,9027,2,Nay
1066492,9028,2,Nay
1066492,9029,2,Nay
1066492,9030,2,Nay
1066492,9031,2,Nay
1066492,9032,2,Nay
1066492,9033,2,Nay
1066492,9034,2,Nay
1066492,9035,2,Nay
1066492,9036,2,Nay
1066492,9037,2,Nay
1066492,9038,2,Nay
1066492,9039,2,Nay
1066492,9040,2,Nay
1066492,9041,2,Nay
1066492,9042,2,Nay
1066492,9043,2,Nay
1066492,9044,2,Nay
1066492,9045,2,Nay
1066492,9046,2,Nay
1066492,9048,2,Nay
1066492,9049,2,Nay
1066492,9050,2,Nay
1066492,9051,2,Nay
1066492,9052,2,Nay
1066492,9053,2,Nay
1066492,9054,2,Nay
1066492,9055,2,Nay
1066492,9056,2,Nay
1066492,9057,2,Nay
1066492,9058,4,Absent
1066492,9059,2,Nay
1066492,9060,2,Nay
1066492,9061,2,Nay
1066492,9062,2,Nay
1066492,9063,2,Nay
1066492,9064,2,Nay
1066492,9065,2,Nay
1066492,9066,2,Nay
1066492,9067,2,Nay
1066492,9068,2,Nay
1066492,9069,2,Nay
1066492,9070,2,Nay
1066492,9071,2,Nay
1066492,9072,2,Nay
1066492,9073,2,Nay
1066492,9074,2,Nay
1066492,9075,2,Nay
1066492,9076,2,Nay
1066492,9077,2,Nay
1066492,9078,2,Nay
1066492,9079,2,Nay
1066492,9080,2,Nay
1066492,9081,2,Nay
1066492,9082,2,Nay
1066492,9083,4,Absent
1066492,9084,2,Nay
1066492,9085,2,Nay
1066492,9086,2,Nay
1066492,9087,2,Nay
1066492,9088,2,Nay
1066492,9089,2,Nay
1066492,9090,2,Nay
1066492,9091,2,Nay
1066492,9092,2,Nay
1066492,9093,2,Nay
1066492,9094,2,Nay
1066492,9095,2,Nay
1066492,9096,4,Absent
1066492,9097,2,Nay
1066492,9098,4,Absent
1066492,9099,2,Nay
1066492,9100,2,Nay
1066492,9101,2,Nay
1066492,9102,2,Nay
1066492,9103,2,Nay
1066492,9104,2,Nay
1066492,9105,2,Nay
1066492,9106,2,Nay
1066492,9107,2,Nay
1066492,9108,4,Absent
1066492,9109,2,Nay
1066492,9110,2,Nay
1066492,9111,2,Nay
1066492,9112,2,Nay
1066492,9113,2,Nay
1066492,9114,2,Nay
1066492,9115,2,Nay
1066492,9116,2,Nay
1066492,9117,2,Nay
1066492,9118,2,Nay
1066492,9119,2,Nay
1066492,9120,2,Nay
1066492,9121,2,Nay
1066492,9122,2,Nay
1066492,9123,2,Nay
1066492,9124,2,Nay
1066492,9125,2,Nay
1066492,9126,2,Nay
1066492,9127,2,Nay
1066492,9128,2,Nay
1066492,9129,2,Nay
1066492,9130,2,Nay
1066492,9131,2,Nay
1066492,9132,2,Nay
1066492,9133,4,Absent
1066492,9134,1,Yea
1066492,9136,2,Nay
1066492,9137,2,Nay
1066492,9138,2,Nay
1066492,9139,2,Nay
1066492,9140,2,Nay
1066492,9141,2,Nay
1066492,9142,2,Nay
1066492,9143,2,Nay
1066492,9144,2,Nay
1066492,9145,2,Nay
1066492,9146,2,Nay
1066492,9147,4,Absent
1066492,9148,2,Nay
1066492,9149,2,Nay
1066492,9150,2,Nay
1066492,9151,2,Nay
1066492,9152,2,Nay
1066492,9153,2,Nay
1066492,9154,2,Nay
1066492,9155,1,Yea
1066492,9156,2,Nay
1066492,9157,2,Nay
1066492,9158,2,Nay
1066492,9159,2,Nay
1066492,9160,2,Nay
1066492,9161,2,Nay
1066492,9162,1,Yea
1066492,9163,1,Yea
1066492,9164,1,Yea
1066492,9165,2,Nay
1066492,9166,2,Nay
1066492,9167,2,Nay
1066492,9168,4,Absent
1066492,9169,1,Yea
1066492,9170,2,Nay
1066492,9171,1,Yea
1066492,9172,1,Yea
1066492,9173,1,Yea
1066492,9174,2,Nay
1066492,9175,1,Yea
1066492,9176,1,Yea
1066492,9177,1,Yea
1066492,9178,1,Yea
1066492,9179,1,Yea
1066492,9180,2,Nay
1066492,9181,1,Yea
1066492,9182,1,Yea
1066492,9183,1,Yea
1066492,9184,1,Yea
1066492,9185,1,Yea
1066492,9186,1,Yea
1066492,9187,2,Nay
1066492,9188,1,Yea
1066492,9189,2,Nay
1066492,9190,1,Yea
1066492,9191,1,Yea
1066492,9192,1,Yea
1066492,9193,1,Yea
1066492,9194,1,Yea
1066492,9195,1,Yea
1066492,9196,1,Yea
1066492,9197,1,Yea
1066492,9198,1,Yea
1066492,9199,1,Yea
1066492,9200,4,Absent
1066492,9201,2,Nay
1066492,9202,1,Yea
1066492,9203,2,Nay
1066492,9204,1,Yea
1066492,9205,2,Nay
1066492,9206,1,Yea
1066492,9207,1,Yea
1066492,9208,1,Yea
1066492,9209,1,Yea
1066492,9210,1,Yea
1066492,9211,1,Yea
1066492,9212,1,Yea
1066492,9213,1,Yea
1066492,9214,1,Yea
1066492,9215,2,Nay
1066492,9216,1,Yea
1066492,9217,1,Yea
1066492,9218,1,Yea
1066492,9219,1,Yea
1066492,9220,1,Yea
1066492,9221,1,Yea
1066492,9222,1,Yea
1066492,9223,1,Yea
1066492,9224,1,Yea
1066492,9225,1,Yea
1066492,9226,1,Yea
1066492,9227,1,Yea
1066492,9228,1,Yea
1066492,9229,1,Yea
1066492,9230,1,Yea
1066492,9231,1,Yea
1066492,9232,1,Yea
1066492,9233,2,Nay
1066492,9234,2,Nay
1066492,9235,4,Absent
1066492,9236,2,Nay
1066492,9237,1,Yea
1066492,9239,2,Nay
1066492,9240,1,Yea
1066492,9241,2,Nay
1066492,9242,1,Yea
1066492,9243,1,Yea
1066492,9244,1,Yea
1066492,9245,1,Yea
1066492,9246,2,Nay
1066492,9247,1,Yea
1066492,9248,1,Yea
1066492,9249,1,Yea
1066492,9250,1,Yea
1066492,9251,1,Yea
1066492,9252,1,Yea
1066492,9253,2,Nay
1066492,9254,1,Yea
1066492,9255,1,Yea
1066492,9256,1,Yea
1066492,9257,1,Yea
1066492,9258,2,Nay
1066492,9259,2,Nay
1066492,9260,1,Yea
1066492,9261,2,Nay
1066492,9262,1,Yea
1066492,9263,2,Nay
1066492,9264,1,Yea
1066492,9265,2,Nay
1066492,9266,2,Nay
1066492,9267,1,Yea
1066492,9268,2,Nay
1066492,9269,1,Yea
1066492,9270,1,Yea
1066492,9271,1,Yea
1066492,9272,1,Yea
1066492,9273,1,Yea
1066492,9274,1,Yea
1066492,9275,2,Nay
1066492,9276,1,Yea
1066492,9277,2,Nay
1066492,9278,1,Yea
1066492,9279,1,Yea
1066492,9280,1,Yea
1066492,9281,2,Nay
1066492,9282,2,Nay
1066492,9283,1,Yea
1066492,9284,1,Yea
1066492,9285,2,Nay
1066492,9286,2,Nay
1066492,9287,1,Yea
1066492,9288,2,Nay
1066492,9289,1,Yea
1066492,9290,1,Yea
1066492,9291,1,Yea
1066492,9292,1,Yea
1066492,9293,1,Yea
1066492,9294,1,Yea
1066492,9295,1,Yea
1066492,9296,1,Yea
1066492,9297,1,Yea
1066492,9298,2,Nay
1066492,9299,2,Nay
1066492,9300,2,Nay
1066492,9301,2,Nay
1066492,9302,1,Yea
1066492,9303,2,Nay
1066492,9304,2,Nay
1066492,9305,1,Yea
1066492,9306,1,Yea
1066492,9307,2,Nay
1066492,9308,1,Yea
1066492,9309,2,Nay
1066492,9310,1,Yea
1066492,9311,1,Yea
1066492,9312,2,Nay
1066492,9313,2,Nay
1066492,9314,1,Yea
1066492,9315,1,Yea
1066492,9316,1,Yea
1066492,9317,2,Nay
1066492,9318,2,Nay
1066492,9319,2,Nay
1066492,9320,1,Yea
1066492,9321,2,Nay
1066492,9322,1,Yea
1066492,9323,1,Yea
1066492,9324,1,Yea
1066492,9325,2,Nay
1066492,9326,2,Nay
1066492,9327,2,Nay
1066492,9328,1,Yea
1066492,9329,1,Yea
1066492,9330,1,Yea
1066492,9331,1,Yea
1066492,9332,1,Yea
1066492,9333,1,Yea
1066492,9334,1,Yea
1066492,9335,1,Yea
1066492,9336,2,Nay
1066492,9337,1,Yea
1066492,9338,1,Yea
1066492,9339,2,Nay
1066492,9340,2,Nay
1066492,9341,2,Nay
1066492,9342,2,Nay
1066492,9343,1,Yea
1066492,9344,1,Yea
1066492,9345,1,Yea
1066492,9346,1,Yea
1066492,9347,1,Yea
1066492,9348,1,Yea
1066492,9349,4,Absent
1066492,9350,1,Yea
1066492,9351,1,Yea
1066492,9352,2,Nay
1066492,9353,1,Yea
1066492,9354,1,Yea
1066492,9355,1,Yea
1066492,9356,1,Yea
1066492,9357,1,Yea
1066492,9358,1,Yea
1066492,9359,1,Yea
1066492,9360,2,Nay
1066492,9361,1,Yea
1066492,9362,1,Yea
1066492,9363,1,Yea
1066492,9364,1,Yea
1066492,9365,1,Yea
1066492,9366,1,Yea
1066492,9367,4,Absent
1066492,9368,1,Yea
1066492,9369,1,Yea
1066492,9370,1,Yea
1066492,9371,1,Yea
1066492,9372,1,Yea
1066492,9373,1,Yea
1066492,9374,2,Nay
1066492,9375,1,Yea
1066492,9376,1,Yea
1066492,9377,1,Yea
1066492,9378,1,Yea
1066492,9379,1,Yea
1066492,9380,4,Absent
1066492,9381,1,Yea
1066492,9382,1,Yea
1066492,9383,1,Yea
1066492,9384,1,Yea
1066492,9385,1,Yea
1066492,9386,1,Yea
1066492,9388,1,Yea
1066492,9389,1,Yea
1066492,9392,2,Nay
1066493,8947,2,Nay
1066493,8948,2,Nay
1066493,8949,2,Nay
1066493,8950,2,Nay
1066493,8951,2,Nay
1066493,8952,2,Nay
1066493,8953,2,Nay
1066493,8954,2,Nay
1066493,8955,2,Nay
1066493,8956,2,Nay
1066493,8957,2,Nay
1066493,8958,2,Nay
1066493,8959,1,Yea
1066493,8960,1,Yea
1066493,8961,2,Nay
1066493,8962,2,Nay
1066493,8963,2,Nay
1066493,8964,2,Nay
1066493,8965,1,Yea
1066493,8966,2,Nay
1066493,8967,2,Nay
1066493,8968,2,Nay
1066493,8969,2,Nay
1066493,8970,2,Nay
1066493,8971,2,Nay
1066493,8972,2,Nay
1066493,8973,2,Nay
1066493,8974,2,Nay
1066493,8975,2,Nay
1066493,8976,2,Nay
1066493,8977,2,Nay
1066493,8978,2,Nay
1066493,8979,2,Nay
1066493,8980,2,Nay
1066493,8981,2,Nay
1066493,8982,1,Yea
1066493,8983,2,Nay
1066493,8984,2,Nay
1066493,8985,2,Nay
1066493,8986,2,Nay
1066493,8987,2,Nay
1066493,8988,2,Nay
1066493,8989,2,Nay
1066493,8990,1,Yea
1066493,8991,2,Nay
1066493,8992,2,Nay
1066493,8993,2,Nay
1066493,8994,2,Nay
1066493,8995,2,Nay
1066493,8996,2,Nay
1066493,8997,2,Nay
1066493,8998,2,Nay
1066493,8999,2,Nay
1066493,9000,2,Nay
1066493,9001,2,Nay
1066493,9002,2,Nay
1066493,9003,2,Nay
1066493,9004,4,Absent
1066493,9005,2,Nay
1066493,9006,2,Nay
1066493,9007,2,Nay
1066493,9008,1,Yea
1066493,9009,2,Nay
1066493,9010,2,Nay
1066493,9011,2,Nay
1066493,9012,4,Absent
1066493,9013,2,Nay
1066493,9014,2,Nay
1066493,9015,2,Nay
1066493,9016,2,Nay
1066493,9017,2,Nay
1066493,9018,2,Nay
1066493,9019,2,Nay
1066493,9020,2,Nay
1066493,9021,2,Nay
1066493,9022,2,Nay
1066493,9023,2,Nay
1066493,9024,2,Nay
1066493,9025,2,Nay
1066493,9026,2,Nay
1066493,9027,2,Nay
1066493,9028,2,Nay
1066493,9029,2,Nay
1066493,9030,2,Nay
1066493,9031,2,Nay
1066493,9032,2,Nay
1066493,9033,2,Nay
1066493,9034,2,Nay
1066493,9035,2,Nay
1066493,9036,2,Nay
1066493,9037,2,Nay
1066493,9038,2,Nay
1066493,9039,2,Nay
1066493,9040,2,Nay
1066493,9041,2,Nay
1066493,9042,2,Nay
1066493,9043,2,Nay
1066493,9044,2,Nay
1066493,9045,2,Nay
1066493,9046,2,Nay
1066493,9048,2,Nay
1066493,9049,2,Nay
1066493,9050,2,Nay
1066493,9051,2,Nay
1066493,9052,2,Nay
1066493,9053,2,Nay
1066493,9054,2,Nay
1066493,9055,2,Nay
1066493,9056,2,Nay
1066493,9057,2,Nay
1066493,9058,2,Nay
1066493,9059,2,Nay
1066493,9060,2,Nay
1066493,9061,2,Nay
1066493,9062,2,Nay
1066493,9063,2,Nay
1066493,9064,2,Nay
1066493,9065,2,Nay
1066493,9066,2,Nay
1066493,9067,2,Nay
1066493,9068,2,Nay
1066493,9069,2,Nay
1066493,9070,2,Nay
1066493,9071,2,Nay
1066493,9072,2,Nay
1066493,9073,2,Nay
1066493,9074,2,Nay
1066493,9075,2,Nay
1066493,9076,2,Nay
1066493,9077,2,Nay
1066493,9078,2,Nay
1066493,9079,2,Nay
1066493,9080,2,Nay
1066493,9081,2,Nay
1066493,9082,2,Nay
1066493,9083,4,Absent
1066493,9084,2,Nay
1066493,9085,2,Nay
1066493,9086,2,Nay
1066493,9087,1,Yea
1066493,9088,2,Nay
1066493,9089,2,Nay
1066493,9090,2,Nay
1066493,9091,2,Nay
1066493,9092,2,Nay
1066493,9093,2,Nay
1066493,9094,2,Nay
1066493,9095,2,Nay
1066493,9096,4,Absent
1066493,9097,2,Nay
1066493,9098,4,Absent
1066493,9099,2,Nay
1066493,9100,4,Absent
1066493,9101,2,Nay
1066493,9102,2,Nay
1066493,9103,1,Yea
1066493,9104,2,Nay
1066493,9105,2,Nay
1066493,9106,2,Nay
1066493,9107,2,Nay
1066493,9108,4,Absent
1066493,9109,2,Nay
1066493,9110,2,Nay
1066493,9111,2,Nay
1066493,9112,2,Nay
1066493,9113,2,Nay
1066493,9114,2,Nay
1066493,9115,1,Yea
1066493,9116,2,Nay
1066493,9117,2,Nay
1066493,9118,2,Nay
1066493,9119,2,Nay
1066493,9120,2,Nay
1066493,9121,2,Nay
1066493,9122,2,Nay
1066493,9123,2,Nay
1066493,9124,2,Nay
1066493,9125,2,Nay
1066493,9126,2,Nay
1066493,9127,2,Nay
1066493,9128,2,Nay
1066493,9129,2,Nay
1066493,9130,2,Nay
1066493,9131,2,Nay
1066493,9132,1,Yea
1066493,9133,4,Absent
1066493,9134,2,Nay
1066493,9136,1,Yea
1066493,9137,2,Nay
1066493,9138,2,Nay
1066493,9139,2,Nay
1066493,9140,2,Nay
1066493,9141,2,Nay
1066493,9142,2,Nay
1066493,9143,2,Nay
1066493,9144,2,Nay
1066493,9145,2,Nay
1066493,9146,2,Nay
1066493,9147,2,Nay
1066493,9148,2,Nay
1066493,9149,2,Nay
1066493,9150,2,Nay
1066493,9151,1,Yea
1066493,9152,2,Nay
1066493,9153,1,Yea
1066493,9154,2,Nay
1066493,9155,1,Yea
1066493,9156,1,Yea
1066493,9157,1,Yea
1066493,9158,1,Yea
1066493,9159,2,Nay
1066493,9160,2,Nay
1066493,9161,2,Nay
1066493,9162,1,Yea
1066493,9163,1,Yea
1066493,9164,1,Yea
1066493,9165,2,Nay
1066493,9166,1,Yea
1066493,9167,2,Nay
1066493,9168,4,Absent
1066493,9169,1,Yea
1066493,9170,2,Nay
1066493,9171,1,Yea
1066493,9172,1,Yea
1066493,9173,1,Yea
1066493,9174,1,Yea
1066493,9175,1,Yea
1066493,9176,1,Yea
1066493,9177,1,Yea
1066493,9178,1,Yea
1066493,9179,1,Yea
1066493,9180,1,Yea
1066493,9181,1,Yea
1066493,9182,1,Yea
1066493,9183,1,Yea
1066493,9184,1,Yea
1066493,9185,1,Yea
1066493,9186,1,Yea
1066493,9187,1,Yea
1066493,9188,1,Yea
1066493,9189,2,Nay
1066493,9190,1,Yea
1066493,9191,1,Yea
1066493,9192,1,Yea
1066493,9193,1,Yea
1066493,9194,1,Yea
1066493,9195,1,Yea
1066493,9196,1,Yea
1066493,9197,1,Yea
1066493,9198,1,Yea
1066493,9199,1,Yea
1066493,9200,4,Absent
1066493,9201,2,Nay
1066493,9202,1,Yea
1066493,9203,1,Yea
1066493,9204,1,Yea
1066493,9205,1,Yea
1066493,9206,1,Yea
1066493,9207,1,Yea
1066493,9208,1,Yea
1066493,9209,1,Yea
1066493,9210,1,Yea
1066493,9211,1,Yea
1066493,9212,1,Yea
1066493,9213,1,Yea
1066493,9214,1,Yea
1066493,9215,1,Yea
1066493,9216,1,Yea
1066493,9217,1,Yea
1066493,9218,1,Yea
1066493,9219,1,Yea
1066493,9220,1,Yea
1066493,9221,1,Yea
1066493,9222,1,Yea
1066493,9223,1,Yea
1066493,9224,1,Yea
1066493,9225,1,Yea
1066493,9226,1,Yea
1066493,9227,1,Yea
1066493,9228,1,Yea
1066493,9229,1,Yea
1066493,9230,1,Yea
1066493,9231,1,Yea
1066493,9232,1,Yea
1066493,9233,2,Nay
1066493,9234,2,Nay
1066493,9235,2,Nay
1066493,9236,2,Nay
1066493,9237,1,Yea
1066493,9239,2,Nay
1066493,9240,1,Yea
1066493,9241,2,Nay
1066493,9242,1,Yea
1066493,9243,1,Yea
1066493,9244,1,Yea
1066493,9245,1,Yea
1066493,9246,1,Yea
1066493,9247,1,Yea
1066493,9248,1,Yea
1066493,9249,1,Yea
1066493,9250,1,Yea
1066493,9251,1,Yea
1066493,9252,1,Yea
1066493,9253,2,Nay
1066493,9254,1,Yea
1066493,9255,1,Yea
1066493,9256,1,Yea
1066493,9257,1,Yea
1066493,9258,1,Yea
1066493,9259,1,Yea
1066493,9260,1,Yea
1066493,9261,2,Nay
1066493,9262,1,Yea
1066493,9263,2,Nay
1066493,9264,1,Yea
1066493,9265,2,Nay
1066493,9266,2,Nay
1066493,9267,1,Yea
1066493,9268,2,Nay
1066493,9269,1,Yea
1066493,9270,1,Yea
1066493,9271,1,Yea
1066493,9272,1,Yea
1066493,9273,1,Yea
1066493,9274,1,Yea
1066493,9275,1,Yea
1066493,9276,1,Yea
1066493,9277,2,Nay
1066493,9278,1,Yea
1066493,9279,1,Yea
1066493,9280,1,Yea
1066493,9281,1,Yea
1066493,9282,1,Yea
1066493,9283,1,Yea
1066493,9284,1,Yea
1066493,9285,1,Yea
1066493,9286,2,Nay
1066493,9287,1,Yea
1066493,9288,1,Yea
1066493,9289,1,Yea
1066493,9290,1,Yea
1066493,9291,1,Yea
1066493,9292,1,Yea
1066493,9293,1,Yea
1066493,9294,1,Yea
1066493,9295,1,Yea
1066493,9296,1,Yea
1066493,9297,1,Yea
1066493,9298,1,Yea
1066493,9299,1,Yea
1066493,9300,1,Yea
1066493,9301,1,Yea
1066493,9302,1,Yea
1066493,9303,1,Yea
1066493,9304,2,Nay
1066493,9305,1,Yea
1066493,9306,1,Yea
1066493,9307,2,Nay
1066493,9308,1,Yea
1066493,9309,2,Nay
1066493,9310,1,Yea
1066493,9311,1,Yea
1066493,9312,2,Nay
1066493,9313,2,Nay
1066493,9314,1,Yea
1066493,9315,1,Yea
1066493,9316,1,Yea
1066493,9317,1,Yea
1066493,9318,2,Nay
1066493,9319,2,Nay
1066493,9320,1,Yea
1066493,9321,2,Nay
1066493,9322,1,Yea
1066493,9323,1,Yea
1066493,9324,1,Yea
1066493,9325,2,Nay
1066493,9326,1,Yea
1066493,9327,2,Nay
1066493,9328,1,Yea
1066493,9329,1,Yea
1066493,9330,1,Yea
1066493,9331,1,Yea
1066493,9332,1,Yea
1066493,9333,1,Yea
1066493,9334,1,Yea
1066493,9335,1,Yea
1066493,9336,2,Nay
1066493,9337,1,Yea
1066493,9338,1,Yea
1066493,9339,1,Yea
1066493,9340,1,Yea
1066493,9341,1,Yea
1066493,9342,2,Nay
1066493,9343,1,Yea
1066493,9344,1,Yea
1066493,9345,1,Yea
1066493,9346,1,Yea
1066493,9347,1,Yea
1066493,9348,1,Yea
1066493,9349,1,Yea
1066493,9350,1,Yea
1066493,9351,1,Yea
1066493,9352,1,Yea
1066493,9353,1,Yea
1066493,9354,1,Yea
1066493,9355,1,Yea
1066493,9356,1,Yea
1066493,9357,1,Yea
1066493,9358,1,Yea
1066493,9359,1,Yea
1066493,9360,2,Nay
1066493,9361,1,Yea
1066493,9362,1,Yea
1066493,9363,1,Yea
1066493,9364,1,Yea
1066493,9365,1,Yea
1066493,9366,1,Yea
1066493,9367,1,Yea
1066493,9368,1,Yea
1066493,9369,1,Yea
1066493,9370,1,Yea
1066493,9371,1,Yea
1066493,9372,1,Yea
1066493,9373,1,Yea
1066493,9374,2,Nay
1066493,9375,1,Yea
1066493,9376,1,Yea
1066493,9377,1,Yea
1066493,9378,1,Yea
1066493,9379,1,Yea
1066493,9380,1,Yea
1066493,9381,1,Yea
1066493,9382,1,Yea
1066493,9383,1,Yea
1066493,9384,1,Yea
1066493,9385,1,Yea
1066493,9386,1,Yea
1066493,9388,1,Yea
1066493,9389,1,Yea
1066493,9392,2,Nay
1066493,9394,2,Nay
1066494,8947,1,Yea
1066494,8948,1,Yea
1066494,8949,2,Nay
1066494,8950,1,Yea
1066494,8951,1,Yea
1066494,8952,1,Yea
1066494,8953,2,Nay
1066494,8954,1,Yea
1066494,8955,1,Yea
1066494,8956,1,Yea
1066494,8957,1,Yea
1066494,8958,1,Yea
1066494,8959,2,Nay
1066494,8960,1,Yea
1066494,8961,1,Yea
1066494,8962,1,Yea
1066494,8963,1,Yea
1066494,8964,1,Yea
1066494,8965,1,Yea
1066494,8966,1,Yea
1066494,8967,1,Yea
1066494,8968,1,Yea
1066494,8969,1,Yea
1066494,8970,1,Yea
1066494,8971,1,Yea
1066494,8972,1,Yea
1066494,8973,1,Yea
1066494,8974,1,Yea
1066494,8975,1,Yea
1066494,8976,1,Yea
1066494,8977,1,Yea
1066494,8978,1,Yea
1066494,8979,1,Yea
1066494,8980,2,Nay
1066494,8981,1,Yea
1066494,8982,1,Yea
1066494,8983,1,Yea
1066494,8984,2,Nay
1066494,8985,1,Yea
1066494,8986,1,Yea
1066494,8987,1,Yea
1066494,8988,1,Yea
1066494,8989,1,Yea
1066494,8990,1,Yea
1066494,8991,1,Yea
1066494,8992,1,Yea
1066494,8993,1,Yea
1066494,8994,1,Yea
1066494,8995,1,Yea
1066494,8996,1,Yea
1066494,8997,1,Yea
1066494,8998,1,Yea
1066494,8999,1,Yea
1066494,9000,1,Yea
1066494,9001,2,Nay
1066494,9002,1,Yea
1066494,9003,1,Yea
1066494,9004,4,Absent
1066494,9005,1,Yea
1066494,9006,1,Yea
1066494,9007,1,Yea
1066494,9008,2,Nay
1066494,9009,1,Yea
1066494,9010,1,Yea
1066494,9011,1,Yea
1066494,9012,4,Absent
1066494,9013,1,Yea
1066494,9014,1,Yea
1066494,9015,1,Yea
1066494,9016,1,Yea
1066494,9017,1,Yea
1066494,9018,1,Yea
1066494,9019,1,Yea
1066494,9020,1,Yea
1066494,9021,1,Yea
1066494,9022,1,Yea
1066494,9023,1,Yea
1066494,9024,1,Yea
1066494,9025,1,Yea
1066494,9026,1,Yea
1066494,9027,2,Nay
1066494,9028,1,Yea
1066494,9029,1,Yea
1066494,9030,1,Yea
1066494,9031,1,Yea
1066494,9032,1,Yea
1066494,9033,1,Yea
1066494,9034,1,Yea
1066494,9035,1,Yea
1066494,9036,1,Yea
1066494,9037,1,Yea
1066494,9038,1,Yea
1066494,9039,1,Yea
1066494,9040,1,Yea
1066494,9041,1,Yea
1066494,9042,1,Yea
1066494,9043,1,Yea
1066494,9044,1,Yea
1066494,9045,1,Yea
1066494,9046,1,Yea
1066494,9048,1,Yea
1066494,9049,1,Yea
1066494,9050,4,Absent
1066494,9051,1,Yea
1066494,9052,1,Yea
1066494,9053,1,Yea
1066494,9054,1,Yea
1066494,9055,1,Yea
1066494,9056,1,Yea
1066494,9057,1,Yea
1066494,9058,1,Yea
1066494,9059,1,Yea
1066494,9060,1,Yea
1066494,9061,1,Yea
1066494,9062,1,Yea
1066494,9063,1,Yea
1066494,9064,1,Yea
1066494,9065,1,Yea
1066494,9066,1,Yea
1066494,9067,1,Yea
1066494,9068,1,Yea
1066494,9069,1,Yea
1066494,9070,1,Yea
1066494,9071,1,Yea
1066494,9072,1,Yea
1066494,9073,2,Nay
1066494,9074,1,Yea
1066494,9075,1,Yea
1066494,9076,1,Yea
1066494,9077,1,Yea
1066494,9078,1,Yea
1066494,9079,1,Yea
1066494,9080,1,Yea
1066494,9081,1,Yea
1066494,9082,1,Yea
1066494,9083,4,Absent
