bill_id,roll_call_id,date,chamber,description,yea,nay,nv,absent,total
1858849,1406236,2024-03-07,House,"On Passage RC# 66",251,170,0,11,432
1860099,1412818,2024-03-20,House,"On Motion to Suspend the Rules and Pass, as Amended RC# 91",414,0,0,18,432
1860100,1443703,2024-05-15,House,"On Passage RC# 201",225,181,0,24,430
1860106,1404885,2024-03-06,House,"On Ordering the Previous Question RC# 62",215,205,0,12,432
1860106,1404886,2024-03-06,House,"On Agreeing to the Resolution RC# 63",214,211,0,7,432
1860119,1440606,2024-05-06,House,"On Motion to Suspend the Rules and Pass RC# 178",352,27,0,51,430
1860121,1408981,2024-03-13,House,"On Motion to Suspend the Rules and Pass, as Amended RC# 86",352,65,1,14,432
1860939,1404816,2024-03-06,House,"On Motion to Suspend the Rules and Agree RC# 64",339,85,0,8,432
1861729,1443665,2024-05-15,House,"On Passage RC# 203",356,55,0,19,430
1861739,1408408,2024-03-12,House,"On Agreeing to the Resolution RC# 85",226,193,0,13,432
1862933,1408487,2024-03-12,House,"On Ordering the Previous Question RC# 81",209,205,0,18,432
1862933,1408488,2024-03-12,House,"On Agreeing to the Resolution RC# 82",209,206,0,17,432
1863436,1462950,2024-07-09,House,"On Motion to Recommit RC# 340",186,188,0,59,433
1863436,1462951,2024-07-09,House,"On Passage RC# 341",212,192,0,29,433
1863932,1443320,2024-05-14,House,"On Motion to Suspend the Rules and Pass, as Amended RC# 197",376,16,0,38,430
1863934,1470014,2024-12-10,House,"On Passage RC# 497",215,200,0,15,430
1864742,1462952,2024-07-09,House,"On Motion to Recommit RC# 342",199,207,0,27,433
1864742,1462953,2024-07-09,House,"On Passage RC# 343",214,192,0,27,433
1865564,1413222,2024-03-20,House,"On Ordering the Previous Question RC# 89",207,192,0,33,432
1865564,1413223,2024-03-20,House,"On Agreeing to the Resolution RC# 90",214,200,0,18,432
1866173,1470541,2024-12-16,House,"On Motion to Suspend the Rules and Pass RC# 503",390,0,0,39,429
1867013,1431708,2024-04-18,Senate,"On Passage of the Bill S. 4072 RC# 142",52,46,0,2,100
1867034,1414418,2024-03-22,House,"On Motion to Suspend the Rules and Agree RC# 102",286,134,0,12,432
1870627,1437926,2024-05-01,House,"On Agreeing to the Resolution RC# 176",223,191,0,15,429
1870889,1470603,2024-12-16,House,"On Motion to Suspend the Rules and Pass RC# 505",348,39,5,37,429
1871243,1426600,2024-04-12,House,"On Passage RC# 119",273,147,0,11,431
1871243,1426602,2024-04-12,House,"On Agreeing to the Amendment: Biggs of Arizona Amendment No. 1 RC# 114",212,212,0,13,437
1871243,1426603,2024-04-12,House,"On Agreeing to the Amendment: Roy of Texas Amendment No. 2 RC# 115",269,153,0,15,437
1871243,1426604,2024-04-12,House,"On Agreeing to the Amendment: Crenshaw of Texas Amendment No. 4 RC# 116",268,152,0,16,436
1871243,1426605,2024-04-12,House,"On Agreeing to the Amendment: Waltz of Florida Amendment No. 5 RC# 117",227,193,0,16,436
1871243,1426606,2024-04-12,House,"On Agreeing to the Amendment: Turner of Ohio Amendment No. 6 RC# 118",236,186,0,14,436
1871243,1427515,2024-04-15,House,"Table Motion to Reconsider RC# 120",259,128,0,43,430
1871243,1431397,2024-04-18,Senate,"On the Cloture Motion H.R. 7888 RC# 141",67,32,0,1,100
1871243,1431611,2024-04-19,Senate,"On the Amendment S.Amdt. 1840 to H.R. 7888 (No short title on file) RC# 14",40,53,0,7,100
1871243,1431612,2024-04-19,Senate,"On the Motion to Proceed H.R. 7888 RC# 143",62,30,0,8,100
1871243,1431613,2024-04-19,Senate,"On the Amendment S.Amdt. 1829 to H.R. 7888 (No short title on file) RC# 144",31,61,0,8,100
1871243,1431614,2024-04-19,Senate,"On the Amendment S.Amdt. 1834 to H.R. 7888 (No short title on file) RC# 145",17,75,0,8,100
1871243,1431615,2024-04-19,Senate,"On the Amendment S.Amdt. 1820 to H.R. 7888 (No short title on file) RC# 146",34,58,0,8,100
1871243,1431616,2024-04-19,Senate,"On the Amendment S.Amdt. 1828 to H.R. 7888 (No short title on file) RC# 147",11,81,0,8,100
1871243,1431617,2024-04-19,Senate,"On the Amendment S.Amdt. 1841 to H.R. 7888 (No short title on file) RC# 148",42,50,0,8,100
1871243,1431618,2024-04-19,Senate,"On Passage of the Bill H.R. 7888 RC# 150",60,34,0,6,100
1871260,1467447,2024-09-18,House,"On Passage RC# 429",266,158,0,7,431
1871262,1463168,2024-07-23,House,"On Motion to Suspend the Rules and Pass, as Amended RC# 380",178,234,0,19,431
1871712,1425130,2024-04-10,House,"On Ordering the Previous Question RC# 107",210,209,0,12,431
1871712,1425131,2024-04-10,House,"On Agreeing to the Resolution RC# 108",193,228,0,10,431
1872288,1426595,2024-04-12,House,"On Ordering the Previous Question RC# 112",208,202,0,21,431
1872288,1426596,2024-04-12,House,"On Agreeing to the Resolution RC# 113",213,208,0,10,431
1872719,1431514,2024-04-18,House,"On Agreeing to the Resolution RC# 141",404,14,0,13,431
1872747,1467310,2024-09-12,House,"On Motion to Recommit RC# 416",195,210,0,26,431
1872747,1467311,2024-09-12,House,"On Passage RC# 417",217,192,0,22,431
1873083,1429240,2024-04-16,House,"On Ordering the Previous Question RC# 124",212,208,0,11,431
1873083,1429241,2024-04-16,House,"On Agreeing to the Resolution RC# 125",214,208,0,9,431
1873504,1467681,2024-09-24,House,"On Motion to Suspend the Rules and Pass RC# 446",415,0,2,15,432
1873506,1431689,2024-04-20,House,"On Agreeing to the Amendment: Cammack of Florida Part B Amendment No. 4 RC# 14",154,272,0,10,436
1873506,1431690,2024-04-20,House,"On Agreeing to the Amendment: Spartz of Indiana Part B Amendment No. 1 RC# 147",105,319,0,12,436
1873506,1431691,2024-04-20,House,"On Agreeing to the Amendment: Greene of Georgia Part B Amendment No. 2 RC# 148",71,351,0,14,436
1873506,1431692,2024-04-20,House,"On Motion to Recommit RC# 150",88,336,0,7,431
1873506,1431693,2024-04-20,House,"On Passage RC# 151",311,112,1,7,431
1873532,1431661,2024-04-20,House,"On Agreeing to the Amendment: Nunn of Iowa Part E Amendment No. 2 RC# 144",249,167,0,20,436
1873532,1431662,2024-04-20,House,"On Passage RC# 145",360,58,0,13,431
1873539,1431751,2024-04-20,House,"On Passage RC# 146",385,34,1,11,431
1873554,1431620,2024-04-20,House,"On Passage RC# 152",366,58,0,7,431
1873661,1457262,2024-06-12,House,"On Agreeing to the Amendment: Biggs of Arizona Part B Amendment No. 36 RC# 25",81,346,0,10,437
1873661,1457263,2024-06-12,House,"On Agreeing to the Amendment: Greene of Georgia Part B Amendment No. 22 RC# 254",173,241,0,23,437
1873661,1457264,2024-06-12,House,"On Agreeing to the Amendment: Biggs of Arizona Part B Amendment No. 23 RC# 255",196,231,0,10,437
1873661,1457265,2024-06-12,House,"On Agreeing to the Amendment: Mace of South Carolina Part B Amendment No. 28 RC# 257",201,217,0,19,437
1873661,1457609,2024-06-13,House,"On Agreeing to the Amendment: Clyde of Georgia Part B Amendment No. 44 RC# 26",192,230,0,15,437
1873661,1457610,2024-06-13,House,"On Agreeing to the Amendment: Greene of Georgia Part B Amendment No. 37 RC# 261",74,343,0,19,436
1873661,1457611,2024-06-13,House,"On Agreeing to the Amendment: Gaetz of Florida Part B Amendment No. 40 RC# 264",134,286,0,16,436
1873661,1457612,2024-06-13,House,"On Agreeing to the Amendment: Waltz of Florida Part B Amendment No. 50 RC# 274",205,216,0,16,437
1873661,1457714,2024-06-14,House,"On Motion to Recommit RC# 278",202,214,0,15,431
1873661,1457715,2024-06-14,House,"On Passage RC# 279",217,199,0,15,431
1873661,1457883,2024-06-14,House,"On Agreeing to the Amendment: Perry of Pennsylvania Part B Amendment No. 56 RC# 276",188,228,0,21,437
1873675,1470359,2024-12-12,House,"On Passage RC# 501",236,173,0,22,431
1873682,1431595,2024-04-19,House,"On Agreeing to the Resolution RC# 142",316,94,0,21,431
1874992,1437218,2024-04-30,House,"On Ordering the Previous Question RC# 162",209,205,0,15,429
1874992,1437219,2024-04-30,House,"On Agreeing to the Resolution RC# 163",209,205,0,15,429
1875048,1444752,2024-05-16,House,"On Passage RC# 215",254,157,0,19,430
1875048,1444791,2024-05-16,House,"On Agreeing to the Amendment: Houlahan of Pennsylvania Part B Amendment No. 6 RC# 214",197,213,0,26,436
1876427,1467502,2024-09-20,House,"On Passage RC# 438",215,191,0,25,431
1876433,1467678,2024-09-25,House,"On Motion to Recommit RC# 453",206,212,0,14,432
1876433,1467679,2024-09-25,House,"On Passage RC# 454",255,161,0,16,432
1876525,1469809,2024-12-04,House,"On Motion to Suspend the Rules and Pass, as Amended RC# 481",378,25,0,29,432
1876712,1441032,2024-05-07,House,"On Ordering the Previous Question RC# 180",204,200,0,26,430
1876712,1441033,2024-05-07,House,"On Agreeing to the Resolution RC# 181",205,199,0,26,430
1877003,1455218,2024-06-04,House,"On Passage RC# 242",247,155,2,27,431
1877004,1462958,2024-07-10,House,"On Motion to Recommit RC# 344",184,197,0,52,433
1877004,1462959,2024-07-10,House,"On Passage RC# 345",221,198,0,14,433
1877192,1441500,2024-05-08,House,"On Motion to Suspend the Rules and Pass RC# 187",385,24,1,20,430
1877203,1453088,2024-06-03,House,"On Motion to Suspend the Rules and Agree, as Amended RC# 233",371,0,0,59,430
1877209,1441501,2024-05-08,House,"On Motion to Table RC# 188",359,43,7,21,430
1877211,1467441,2024-09-17,House,"On Motion to Suspend the Rules and Pass, as Amended RC# 418",218,181,1,30,430
1877225,1444838,2024-05-17,House,"On Agreeing to the Resolution RC# 218",337,61,0,32,430
1877230,1444743,2024-05-15,House,"On Agreeing to the Resolution RC# 202",223,185,1,21,430
1877684,1467261,2024-09-09,House,"On Motion to Suspend the Rules and Pass, as Amended RC# 402",306,81,0,44,431
1877686,1469446,2024-11-20,House,"On Motion to Suspend the Rules and Pass, as Amended RC# 475",334,63,0,35,432
1878308,1444795,2024-05-16,House,"On Motion to Recommit RC# 216",202,210,0,18,430
1878308,1444796,2024-05-16,House,"On Passage RC# 217",224,187,0,19,430
1878335,1469380,2024-11-18,House,"On Motion to Suspend the Rules and Pass, as Amended RC# 466",389,9,0,34,432
1878926,1443646,2024-05-15,House,"On Ordering the Previous Question RC# 198",212,201,0,17,430
1878926,1443647,2024-05-15,House,"On Agreeing to the Resolution RC# 199",212,200,1,17,430
1879169,1449876,2024-05-23,Senate,"On the Cloture Motion S. 4361 RC# 182",43,50,0,7,100
1879362,1469366,2024-11-14,House,"On Motion to Recommit RC# 461",199,206,0,27,432
1879362,1469367,2024-11-14,House,"On Passage RC# 462",245,155,0,32,432
1879669,1470031,2024-12-10,House,"On Motion to Suspend the Rules and Pass, as Amended RC# 493",399,18,0,13,430
1879669,1470827,2024-12-18,Senate,"On the Motion (Motion to Concur in the House Amendment to S. 4367) RC# 327",97,1,0,2,100
1879858,1449077,2024-05-22,House,"On Ordering the Previous Question RC# 221",205,203,0,22,430
1879858,1449078,2024-05-22,House,"On Agreeing to the Resolution RC# 222",204,203,0,23,430
1879920,1454503,2024-06-05,Senate,"On Cloture on the Motion to Proceed S. 4381 RC# 190",51,39,0,10,100
1880339,1463066,2024-07-11,Senate,"On the Point of Order S.J.Res. 89 RC# 212",48,46,0,6,100
1880628,1455219,2024-06-04,House,"On Agreeing to the Amendment: Greene of Georgia Part B Amendment No. 16 RC# 23",46,354,0,36,436
1880628,1455220,2024-06-05,House,"On Motion to Recommit RC# 246",199,207,0,25,431
1880628,1455221,2024-06-05,House,"On Passage RC# 247",209,197,0,25,431
1881351,1455222,2024-06-04,House,"On Ordering the Previous Question RC# 235",205,193,0,33,431
1881351,1455223,2024-06-04,House,"On Agreeing to the Resolution RC# 236",208,195,0,28,431
1881393,1457554,2024-06-13,Senate,"On Cloture on the Motion to Proceed S. 4445 RC# 197",48,47,0,5,100
1881393,1467664,2024-09-17,Senate,"On the Cloture Motion S. 4445 RC# 242",51,44,0,5,100
1881680,1463059,2024-07-11,House,"On Passage RC# 354",210,205,0,18,433
1881980,1470766,2024-12-18,House,"On Motion to Suspend the Rules and Concur in the Senate Amendments RC# 514",404,1,0,24,429
1882227,1457199,2024-06-12,House,"On Ordering the Previous Question RC# 250",210,204,0,17,431
1882227,1457200,2024-06-12,House,"On Agreeing to the Resolution RC# 251",208,207,0,16,431
1882369,1457032,2024-06-12,House,"On Agreeing to the Resolution RC# 260",216,207,0,8,431
1882574,1461511,2024-06-26,House,"On Agreeing to the Amendment: Rosendale of Montana Part C Amendment No. 53 RC# 22",189,222,0,27,438
1882574,1461512,2024-06-26,House,"On Agreeing to the Amendment: Roy of Texas Part C Amendment No. 54 RC# 23",193,216,0,29,438
1882574,1461513,2024-06-26,House,"On Agreeing to the Amendment: Tiffany of Wisconsin Part C Amendment No. 58 RC# 25",190,222,0,26,438
1882574,1461514,2024-06-26,House,"On Agreeing to the Amendment: Tiffany of Wisconsin Part C Amendment No. 59 RC# 26",191,222,0,25,438
1882574,1461515,2024-06-26,House,"On Agreeing to the Amendment: Clyde of Georgia Part C Amendment No. 11 RC# 286",94,302,0,41,437
1882574,1461516,2024-06-26,House,"On Agreeing to the Amendment: Greene of Georgia Part C Amendment No. 18 RC# 287",200,208,1,29,438
1882574,1461517,2024-06-26,House,"On Agreeing to the Amendment: Grothman of Wisconsin Part C Amendment No. 20 RC# 288",193,218,0,27,438
1882574,1461726,2024-06-28,House,"On Motion to Recommit RC# 332",201,213,0,17,431
1882574,1461727,2024-06-28,House,"On Passage RC# 333",212,203,0,17,432
1882580,1461442,2024-06-27,House,"On Agreeing to the Amendment: Brecheen of Oklahoma Part B Amendment No. 3 RC# 2",164,244,0,29,437
1882580,1461443,2024-06-27,House,"On Agreeing to the Amendment: Brecheen of Oklahoma Part B Amendment No. 1 RC# 27",164,246,0,27,437
1882580,1461444,2024-06-27,House,"On Agreeing to the Amendment: Brecheen of Oklahoma Part B Amendment No. 2 RC# 28",180,227,0,30,437
1882580,1461445,2024-06-27,House,"On Agreeing to the Amendment: Hageman of Wyoming Part B Amendment No. 21 RC# 30",175,236,0,26,437
1882580,1461446,2024-06-27,House,"On Agreeing to the Amendment: Burchett of Tennessee Part B Amendment No. 4 RC# 300",166,244,2,25,437
1882580,1461447,2024-06-27,House,"On Agreeing to the Amendment: Gosar of Arizona Part B Amendment No. 13 RC# 302",156,254,0,27,437
1882580,1461448,2024-06-27,House,"On Agreeing to the Amendment: Gosar of Arizona Part B Amendment No. 14 RC# 303",61,350,0,26,437
1882580,1461449,2024-06-27,House,"On Agreeing to the Amendment: Gosar of Arizona Part B Amendment No. 15 RC# 304",76,334,0,27,437
1882580,1461450,2024-06-27,House,"On Agreeing to the Amendment: Gosar of Arizona Part B Amendment No. 16 RC# 305",109,303,0,25,437
1882580,1461451,2024-06-27,House,"On Agreeing to the Amendment: Greene of Georgia Part B Amendment No. 18 RC# 306",133,277,1,26,437
1882580,1461452,2024-06-27,House,"On Agreeing to the Amendment: Greene of Georgia Part B Amendment No. 19 RC# 307",70,342,0,25,437
1882580,1461453,2024-06-27,House,"On Agreeing to the Amendment: Greene of Georgia Part B Amendment No. 20 RC# 308",81,331,0,25,437
1882580,1461454,2024-06-27,House,"On Agreeing to the Amendment: Hageman of Wyoming Part B Amendment No. 22 RC# 310",187,225,0,25,437
1882580,1461455,2024-06-27,House,"On Agreeing to the Amendment: Mace of South Carolina Part B Amendment No. 35 RC# 311",163,249,0,25,437
1882580,1461456,2024-06-27,House,"On Agreeing to the Amendment: Perry of Pennsylvania Part B Amendment No. 54 RC# 315",101,312,0,24,437
1882580,1461457,2024-06-27,House,"On Agreeing to the Amendment: Spartz of Indiana Part B Amendment No. 59 RC# 316",182,230,0,25,437
1882580,1461458,2024-06-27,House,"On Agreeing to the Amendment: Steube of Florida Part B Amendment No. 61 RC# 317",103,308,0,26,437
1882580,1461459,2024-06-27,House,"On Agreeing to the Amendment: Tiffany of Wisconsin Part B Amendment No. 68 RC# 320",149,259,0,29,437
1882580,1461712,2024-06-28,House,"On Motion to Recommit RC# 334",200,212,0,20,432
1882580,1461713,2024-06-28,House,"On Passage RC# 335",212,200,0,20,432
1882663,1461473,2024-06-27,House,"On Agreeing to the Amendment: Greene of Georgia Part A Amendment No. 56 RC# 323",103,308,1,25,437
1882663,1461474,2024-06-27,House,"On Agreeing to the Amendment: Greene of Georgia Part A Amendment No. 57 RC# 324",76,335,0,26,437
1882663,1461475,2024-06-27,House,"On Agreeing to the Amendment: Jayapal of Washington Part A Amendment No. 72 RC# 325",161,251,0,25,437
1882663,1461719,2024-06-28,House,"On Motion to Recommit RC# 330",202,211,0,19,432
1882663,1461720,2024-06-28,House,"On Passage RC# 331",217,198,0,17,432
1882663,1461871,2024-06-28,House,"On Agreeing to the Amendment: Titus of Nevada Part A Amendment No. 171 RC# 32",129,284,0,24,437
1882664,1463061,2024-07-11,House,"On Motion to Recommit RC# 351",206,211,0,16,433
1882664,1463062,2024-07-11,House,"On Passage RC# 352",205,213,0,15,433
1882664,1463074,2024-07-11,House,"On Agreeing to the Amendment: Self of Texas Amendment No. 3 RC# 34",149,262,0,27,438
1882664,1463075,2024-07-11,House,"On Agreeing to the Amendment: Huizenga of Michigan Amendment No. 1 RC# 348",169,240,0,29,438
1882664,1463076,2024-07-11,House,"On Agreeing to the Amendment: Jackson of Texas Amendment No. 4 RC# 350",128,289,0,21,438
1882671,1463004,2024-07-10,Senate,"On Cloture on the Motion to Proceed S. 4554 RC# 211",49,44,0,7,100
1882746,1467652,2024-09-24,House,"On Passage RC# 448",268,151,0,13,432
1883370,1463140,2024-07-22,House,"On Motion to Suspend the Rules and Pass, as Amended RC# 358",359,13,0,59,431
1883388,1460961,2024-06-26,House,"On Ordering the Previous Question RC# 283",188,152,0,92,432
1883388,1460962,2024-06-26,House,"On Agreeing to the Resolution, as Amended RC# 284",207,201,0,24,432
1884055,1469369,2024-11-15,House,"On Passage RC# 465",381,1,0,50,432
1884204,1467661,2024-09-23,House,"On Motion to Suspend the Rules and Pass, as Amended RC# 441",366,21,1,43,431
1884209,1462956,2024-07-10,House,"On Motion to Table RC# 346",207,209,0,17,433
1884209,1462957,2024-07-10,House,"On Motion to Refer RC# 347",207,211,0,15,433
1884209,1463063,2024-07-11,House,"On Agreeing to the Resolution RC# 353",204,210,0,19,433
1884220,1462954,2024-07-09,House,"On Ordering the Previous Question RC# 338",194,186,0,53,433
1884220,1462955,2024-07-09,House,"On Agreeing to the Resolution RC# 339",205,201,0,27,433
1884368,1463154,2024-07-23,House,"On Agreeing to the Amendment: Perry of Pennsylvania Part A Amendment No. 47 RC# 36",134,283,0,20,437
1884368,1463155,2024-07-23,House,"On Agreeing to the Amendment: Perry of Pennsylvania Part A Amendment No. 42 RC# 364",195,210,0,33,438
1884368,1463156,2024-07-23,House,"On Agreeing to the Amendment: Perry of Pennsylvania Part A Amendment No. 43 RC# 365",147,267,0,23,437
1884368,1463157,2024-07-23,House,"On Agreeing to the Amendment: Perry of Pennsylvania Part A Amendment No. 44 RC# 366",145,274,0,18,437
1884368,1463158,2024-07-23,House,"On Agreeing to the Amendment: Perry of Pennsylvania Part A Amendment No. 45 RC# 367",115,305,0,17,437
1884368,1463159,2024-07-23,House,"On Agreeing to the Amendment: Perry of Pennsylvania Part A Amendment No. 46 RC# 368",121,298,0,18,437
1884368,1463160,2024-07-23,House,"On Agreeing to the Amendment: Perry of Pennsylvania Part A Amendment No. 48 RC# 370",128,291,0,18,437
1884368,1463161,2024-07-23,House,"On Agreeing to the Amendment: Perry of Pennsylvania Part A Amendment No. 49 RC# 371",133,286,0,18,437
1884368,1463162,2024-07-23,House,"On Agreeing to the Amendment: Perry of Pennsylvania Part A Amendment No. 50 RC# 372",125,295,0,17,437
1884368,1463163,2024-07-23,House,"On Agreeing to the Amendment: Perry of Pennsylvania Part A Amendment No. 51 RC# 373",136,285,0,16,437
1884368,1463164,2024-07-23,House,"On Agreeing to the Amendment: Roy of Texas Part A Amendment No. 54 RC# 375",209,213,0,16,438
1884368,1463165,2024-07-23,House,"On Agreeing to the Amendment: Roy of Texas Part A Amendment No. 56 RC# 376",144,277,0,16,437
1884368,1463166,2024-07-23,House,"On Agreeing to the Amendment: Van Drew of New Jersey Part A Amendment No. 62 RC# 377",145,273,0,19,437
1884368,1463167,2024-07-23,House,"On Agreeing to the Amendment: Van Drew of New Jersey Part A Amendment No. 63 RC# 378",158,257,1,21,437
1884371,1463148,2024-07-23,House,"On Agreeing to the Amendment: Boebert of Colorado Part B Amendment No. 7 RC# 381",146,264,1,26,437
1884371,1463149,2024-07-23,House,"On Agreeing to the Amendment: Boebert of Colorado Part B Amendment No. 8 RC# 382",134,272,1,30,437
1884371,1463150,2024-07-23,House,"On Agreeing to the Amendment: Boebert of Colorado Part B Amendment No. 9 RC# 383",145,267,1,24,437
1884371,1463151,2024-07-23,House,"On Agreeing to the Amendment: Boebert of Colorado Part B Amendment No. 18 RC# 384",208,211,0,19,438
1884371,1463152,2024-07-23,House,"On Agreeing to the Amendment: Boebert of Colorado Part B Amendment No. 20 RC# 385",145,268,1,23,437
1884371,1463153,2024-07-23,House,"On Agreeing to the Amendment: Brecheen of Oklahoma Part B Amendment No. 23 RC# 386",147,269,0,21,437
1884371,1463182,2024-07-24,House,"On Passage RC# 399",210,205,0,17,432
1884371,1463190,2024-07-24,House,"On Agreeing to the Amendment: Miller of Illinois Part B Amendment No. 57 RC# 30",148,267,1,21,437
1884371,1463191,2024-07-24,House,"On Agreeing to the Amendment: Perry of Pennsylvania Part B Amendment No. 81 RC# 34",207,211,0,20,438
1884371,1463192,2024-07-24,House,"On Agreeing to the Amendment: Perry of Pennsylvania Part B Amendment No. 82 RC# 35",185,231,0,21,437
1884371,1463193,2024-07-24,House,"On Agreeing to the Amendment: Perry of Pennsylvania Part B Amendment No. 83 RC# 36",173,243,0,21,437
1884371,1463194,2024-07-24,House,"On Agreeing to the Amendment: Tenney of New York Part B Amendment No. 91 RC# 38",160,256,1,20,437
1884699,1463145,2024-07-23,House,"On Ordering the Previous Question RC# 359",188,173,0,71,432
1884699,1463146,2024-07-23,House,"On Agreeing to the Resolution RC# 360",211,197,0,24,432
1884708,1463188,2024-07-25,House,"On Agreeing to the Resolution, as Amended RC# 400",220,196,0,16,432
1884709,1463195,2024-07-24,House,"On Motion to Suspend the Rules and Agree, As Amended RC# 393",416,0,0,16,432
1884721,1467458,2024-09-18,House,"On Motion to Suspend the Rules and Pass, as Amended RC# 423",405,10,0,15,430
1884739,1463174,2024-07-24,House,"On Ordering the Previous Question RC# 391",208,195,0,29,432
1884739,1463175,2024-07-24,House,"On Agreeing to the Resolution RC# 392",210,202,0,20,432
1884749,1467503,2024-09-20,House,"On Motion to Suspend the Rules and Pass, as Amended RC# 439",405,0,0,26,431
1886674,1467290,2024-09-11,House,"On Motion to Recommit RC# 414",203,213,0,15,431
1886674,1467291,2024-09-11,House,"On Passage RC# 415",269,149,0,12,430
1886694,1467849,2024-09-19,Senate,"On the Amendment S.Amdt. 3289 to H.R. 9468 (No short title on file) RC# 247",47,47,0,6,100
1886757,1469286,2024-11-12,House,"On Motion to Suspend the Rules and Pass, as Amended RC# 458",256,145,0,33,434
1886757,1469450,2024-11-21,House,"On Passage RC# 477",219,184,0,30,433
1886759,1467454,2024-09-18,House,"On Motion to Recommit RC# 430",209,214,0,8,431
1886759,1467455,2024-09-18,House,"On Passage RC# 431",202,220,2,7,431
1886792,1467267,2024-09-10,House,"On Ordering the Previous Question RC# 403",193,189,0,49,431
1886792,1467268,2024-09-10,House,"On Agreeing to the Resolution RC# 404",209,206,0,16,431
1887190,1467662,2024-09-25,Senate,"On the Motion to Proceed S.Con.Res. 41 RC# 252",39,56,0,5,100
1887291,1469441,2024-11-20,House,"On Motion to Suspend the Rules and Agree RC# 476",388,21,0,23,432
1887292,1469840,2024-12-05,House,"On Motion to Suspend the Rules and Pass, as Amended RC# 485",399,1,0,32,432
1887299,1469842,2024-12-05,House,"On Motion to Suspend the Rules and Pass RC# 486",381,15,2,34,432
1887355,1467450,2024-09-18,House,"On Ordering the Previous Question RC# 420",206,196,0,29,431
1887355,1467451,2024-09-18,House,"On Agreeing to the Resolution RC# 421",214,200,0,17,431
1887439,1470113,2024-12-10,House,"On Motion to Suspend the Rules and Pass, as Amended RC# 498",409,4,0,17,430
1887618,1467658,2024-09-25,House,"On Agreeing to the Resolution RC# 455",219,194,0,19,432
1887722,1470317,2024-12-11,House,"On Motion to Suspend the Rules and Pass RC# 499",407,0,0,23,430
1887805,1467656,2024-09-24,House,"On Ordering the Previous Question RC# 443",208,204,0,20,432
1887805,1467657,2024-09-24,House,"On Agreeing to the Resolution RC# 444",212,207,0,13,432
1887806,1467654,2024-09-25,House,"On Motion to Suspend the Rules and Pass RC# 450",341,82,0,9,432
1887806,1467663,2024-09-25,Senate,"On Passage of the Bill H.R. 9747 RC# 255",78,18,0,4,100
1888262,1469444,2024-11-20,Senate,"On the Motion to Discharge S.J.Res. 115 RC# 294",17,80,1,2,100
1888296,1469447,2024-11-20,Senate,"On the Motion to Discharge S.J.Res. 111 RC# 292",18,79,1,2,100
1888326,1469443,2024-11-20,Senate,"On the Motion to Discharge S.J.Res. 113 RC# 293",19,78,1,2,100
1891987,1469288,2024-11-13,House,"On Ordering the Previous Question RC# 459",211,201,0,22,434
1891987,1469289,2024-11-13,House,"On Agreeing to the Resolution RC# 460",212,201,0,21,434
1892388,1469395,2024-11-19,House,"On Ordering the Previous Question RC# 468",210,199,0,24,433
1892388,1469396,2024-11-19,House,"On Agreeing to the Resolution RC# 469",212,203,0,18,433
1892523,1469442,2024-11-20,Senate,"On the Motion to Proceed S.J.Res. 117 RC# 295",37,61,0,2,100
1894484,1469752,2024-12-04,House,"On Ordering the Previous Question RC# 482",206,200,0,26,432
1894484,1469753,2024-12-04,House,"On Agreeing to the Resolution RC# 483",207,199,0,27,433
1894834,1469834,2024-12-05,House,"On Motion to Refer RC# 491",204,198,0,31,433
1894846,1469835,2024-12-05,House,"On Motion to Refer RC# 490",206,198,0,29,433
1895854,1469978,2024-12-10,House,"On Ordering the Previous Question RC# 494",210,205,0,16,431
1895854,1469979,2024-12-10,House,"On Agreeing to the Resolution RC# 495",211,207,0,13,431
1898229,1470936,2024-12-19,House,"On Motion to Suspend the Rules and Pass RC# 516",174,235,1,20,430
1898397,1470968,2024-12-21,Senate,"On Passage of the Bill H.R. 10545 RC# 339",85,11,0,4,100
1898397,1470969,2024-12-20,House,"On Motion to Suspend the Rules and Pass RC# 517",366,34,1,29,430
