bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
668035,1065678,text,248585,application/pdf,Introduced,https://legiscan.com/US/text/HB133/id/1065678,https://www.congress.gov/114/bills/hr133/BILLS-114hr133ih.pdf
668197,1065655,text,247050,application/pdf,Introduced,https://legiscan.com/US/text/HB134/id/1065655,https://www.congress.gov/114/bills/hr134/BILLS-114hr134ih.pdf
668056,1065662,text,248770,application/pdf,Introduced,https://legiscan.com/US/text/HB135/id/1065662,https://www.congress.gov/114/bills/hr135/BILLS-114hr135ih.pdf
668069,1065675,text,247028,application/pdf,Introduced,https://legiscan.com/US/text/HB136/id/1065675,https://www.congress.gov/114/bills/hr136/BILLS-114hr136ih.pdf
668069,1412739,text,228851,application/pdf,Introduced,https://legiscan.com/US/text/HB136/id/1412739,https://www.congress.gov/114/bills/hr136/BILLS-114hr136rs.pdf
668069,1357469,text,112166,application/pdf,Engrossed,https://legiscan.com/US/text/HB136/id/1357469,https://www.congress.gov/114/bills/hr136/BILLS-114hr136eh.pdf
668069,1414210,text,122019,application/pdf,Enrolled,https://legiscan.com/US/text/HB136/id/1414210,https://www.congress.gov/114/bills/hr136/BILLS-114hr136enr.pdf
668131,1065703,text,251787,application/pdf,Introduced,https://legiscan.com/US/text/HB137/id/1065703,https://www.congress.gov/114/bills/hr137/BILLS-114hr137ih.pdf
668185,1065689,text,257541,application/pdf,Introduced,https://legiscan.com/US/text/HB138/id/1065689,https://www.congress.gov/114/bills/hr138/BILLS-114hr138ih.pdf
668261,1065705,text,249462,application/pdf,Introduced,https://legiscan.com/US/text/HB139/id/1065705,https://www.congress.gov/114/bills/hr139/BILLS-114hr139ih.pdf
668093,1066043,text,248501,application/pdf,Introduced,https://legiscan.com/US/text/HB140/id/1066043,https://www.congress.gov/114/bills/hr140/BILLS-114hr140ih.pdf
668072,1065712,text,252017,application/pdf,Introduced,https://legiscan.com/US/text/HB141/id/1065712,https://www.congress.gov/114/bills/hr141/BILLS-114hr141ih.pdf
668294,1065846,text,247583,application/pdf,Introduced,https://legiscan.com/US/text/HB142/id/1065846,https://www.congress.gov/114/bills/hr142/BILLS-114hr142ih.pdf
668120,1065720,text,247083,application/pdf,Introduced,https://legiscan.com/US/text/HB143/id/1065720,https://www.congress.gov/114/bills/hr143/BILLS-114hr143ih.pdf
668014,1065679,text,250398,application/pdf,Introduced,https://legiscan.com/US/text/HB144/id/1065679,https://www.congress.gov/114/bills/hr144/BILLS-114hr144ih.pdf
668066,1065683,text,249167,application/pdf,Introduced,https://legiscan.com/US/text/HB145/id/1065683,https://www.congress.gov/114/bills/hr145/BILLS-114hr145ih.pdf
668144,1065695,text,247896,application/pdf,Introduced,https://legiscan.com/US/text/HB146/id/1065695,https://www.congress.gov/114/bills/hr146/BILLS-114hr146ih.pdf
668033,1065698,text,249282,application/pdf,Introduced,https://legiscan.com/US/text/HB147/id/1065698,https://www.congress.gov/114/bills/hr147/BILLS-114hr147ih.pdf
668196,1065694,text,248864,application/pdf,Introduced,https://legiscan.com/US/text/HB148/id/1065694,https://www.congress.gov/114/bills/hr148/BILLS-114hr148ih.pdf
668019,1066055,text,251301,application/pdf,Introduced,https://legiscan.com/US/text/HB149/id/1066055,https://www.congress.gov/114/bills/hr149/BILLS-114hr149ih.pdf
668027,1066054,text,247606,application/pdf,Introduced,https://legiscan.com/US/text/HB150/id/1066054,https://www.congress.gov/114/bills/hr150/BILLS-114hr150ih.pdf
668283,1066568,text,253259,application/pdf,Introduced,https://legiscan.com/US/text/HB151/id/1066568,https://www.congress.gov/114/bills/hr151/BILLS-114hr151ih.pdf
668271,1065697,text,250428,application/pdf,Introduced,https://legiscan.com/US/text/HB152/id/1065697,https://www.congress.gov/114/bills/hr152/BILLS-114hr152ih.pdf
668271,1211537,text,234211,application/pdf,Introduced,https://legiscan.com/US/text/HB152/id/1211537,https://www.congress.gov/114/bills/hr152/BILLS-114hr152rh.pdf
668248,1065835,text,247463,application/pdf,Introduced,https://legiscan.com/US/text/HB153/id/1065835,https://www.congress.gov/114/bills/hr153/BILLS-114hr153ih.pdf
668269,1065688,text,247573,application/pdf,Introduced,https://legiscan.com/US/text/HB154/id/1065688,https://www.congress.gov/114/bills/hr154/BILLS-114hr154ih.pdf
668147,1065701,text,247531,application/pdf,Introduced,https://legiscan.com/US/text/HB155/id/1065701,https://www.congress.gov/114/bills/hr155/BILLS-114hr155ih.pdf
668074,1065682,text,252471,application/pdf,Introduced,https://legiscan.com/US/text/HB156/id/1065682,https://www.congress.gov/114/bills/hr156/BILLS-114hr156ih.pdf
668117,1065680,text,248775,application/pdf,Introduced,https://legiscan.com/US/text/HB157/id/1065680,https://www.congress.gov/114/bills/hr157/BILLS-114hr157ih.pdf
668278,1065714,text,255429,application/pdf,Introduced,https://legiscan.com/US/text/HB158/id/1065714,https://www.congress.gov/114/bills/hr158/BILLS-114hr158ih.pdf
668278,1277183,text,137631,application/pdf,Engrossed,https://legiscan.com/US/text/HB158/id/1277183,https://www.congress.gov/114/bills/hr158/BILLS-114hr158eh.pdf
668115,1066019,text,252899,application/pdf,Introduced,https://legiscan.com/US/text/HB159/id/1066019,https://www.congress.gov/114/bills/hr159/BILLS-114hr159ih.pdf
668115,1098930,text,237673,application/pdf,Introduced,https://legiscan.com/US/text/HB159/id/1098930,https://www.congress.gov/114/bills/hr159/BILLS-114hr159rh.pdf
668115,1096041,text,120470,application/pdf,Engrossed,https://legiscan.com/US/text/HB159/id/1096041,https://www.congress.gov/114/bills/hr159/BILLS-114hr159eh.pdf
668169,1065702,text,254794,application/pdf,Introduced,https://legiscan.com/US/text/HB160/id/1065702,https://www.congress.gov/114/bills/hr160/BILLS-114hr160ih.pdf
668169,1247873,text,259646,application/pdf,Introduced,https://legiscan.com/US/text/HB160/id/1247873,https://www.congress.gov/114/bills/hr160/BILLS-114hr160rh.pdf
668169,1251511,text,211793,application/pdf,Introduced,https://legiscan.com/US/text/HB160/id/1251511,https://www.congress.gov/114/bills/hr160/BILLS-114hr160pcs.pdf
668169,1250303,text,114727,application/pdf,Engrossed,https://legiscan.com/US/text/HB160/id/1250303,https://www.congress.gov/114/bills/hr160/BILLS-114hr160eh.pdf
668282,1062360,text,249124,application/pdf,Introduced,https://legiscan.com/US/text/HB161/id/1062360,https://www.congress.gov/114/bills/hr161/BILLS-114hr161ih.pdf
668282,1087454,text,115664,application/pdf,Engrossed,https://legiscan.com/US/text/HB161/id/1087454,https://www.congress.gov/114/bills/hr161/BILLS-114hr161eh.pdf
668677,1065713,text,246744,application/pdf,Introduced,https://legiscan.com/US/text/HB162/id/1065713,https://www.congress.gov/114/bills/hr162/BILLS-114hr162ih.pdf
668377,1066576,text,248742,application/pdf,Introduced,https://legiscan.com/US/text/HB163/id/1066576,https://www.congress.gov/114/bills/hr163/BILLS-114hr163ih.pdf
668627,1065677,text,248499,application/pdf,Introduced,https://legiscan.com/US/text/HB164/id/1065677,https://www.congress.gov/114/bills/hr164/BILLS-114hr164ih.pdf
668753,1065676,text,246919,application/pdf,Introduced,https://legiscan.com/US/text/HB165/id/1065676,https://www.congress.gov/114/bills/hr165/BILLS-114hr165ih.pdf
668395,1065687,text,258926,application/pdf,Introduced,https://legiscan.com/US/text/HB166/id/1065687,https://www.congress.gov/114/bills/hr166/BILLS-114hr166ih.pdf
668771,1065693,text,251425,application/pdf,Introduced,https://legiscan.com/US/text/HB167/id/1065693,https://www.congress.gov/114/bills/hr167/BILLS-114hr167ih.pdf
668512,1066559,text,247037,application/pdf,Introduced,https://legiscan.com/US/text/HB168/id/1066559,https://www.congress.gov/114/bills/hr168/BILLS-114hr168ih.pdf
668434,1065487,text,247388,application/pdf,Introduced,https://legiscan.com/US/text/HB169/id/1065487,https://www.congress.gov/114/bills/hr169/BILLS-114hr169ih.pdf
668657,1065685,text,250456,application/pdf,Introduced,https://legiscan.com/US/text/HB170/id/1065685,https://www.congress.gov/114/bills/hr170/BILLS-114hr170ih.pdf
668696,1066034,text,227615,application/pdf,Introduced,https://legiscan.com/US/text/HB171/id/1066034,https://www.congress.gov/114/bills/hr171/BILLS-114hr171ih.pdf
668705,1065690,text,246794,application/pdf,Introduced,https://legiscan.com/US/text/HB172/id/1065690,https://www.congress.gov/114/bills/hr172/BILLS-114hr172ih.pdf
668705,1214465,text,230177,application/pdf,Introduced,https://legiscan.com/US/text/HB172/id/1214465,https://www.congress.gov/114/bills/hr172/BILLS-114hr172rh.pdf
668705,1218975,text,112302,application/pdf,Engrossed,https://legiscan.com/US/text/HB172/id/1218975,https://www.congress.gov/114/bills/hr172/BILLS-114hr172eh.pdf
668386,1066008,text,247672,application/pdf,Introduced,https://legiscan.com/US/text/HB173/id/1066008,https://www.congress.gov/114/bills/hr173/BILLS-114hr173ih.pdf
668493,1065692,text,250534,application/pdf,Introduced,https://legiscan.com/US/text/HB174/id/1065692,https://www.congress.gov/114/bills/hr174/BILLS-114hr174ih.pdf
668618,1065696,text,248782,application/pdf,Introduced,https://legiscan.com/US/text/HB175/id/1065696,https://www.congress.gov/114/bills/hr175/BILLS-114hr175ih.pdf
668780,1065704,text,248704,application/pdf,Introduced,https://legiscan.com/US/text/HB176/id/1065704,https://www.congress.gov/114/bills/hr176/BILLS-114hr176ih.pdf
668686,1066567,text,248007,application/pdf,Introduced,https://legiscan.com/US/text/HB177/id/1066567,https://www.congress.gov/114/bills/hr177/BILLS-114hr177ih.pdf
668742,1066573,text,251490,application/pdf,Introduced,https://legiscan.com/US/text/HB178/id/1066573,https://www.congress.gov/114/bills/hr178/BILLS-114hr178ih.pdf
668503,1066563,text,247311,application/pdf,Introduced,https://legiscan.com/US/text/HB179/id/1066563,https://www.congress.gov/114/bills/hr179/BILLS-114hr179ih.pdf
668609,1065684,text,255034,application/pdf,Introduced,https://legiscan.com/US/text/HB180/id/1065684,https://www.congress.gov/114/bills/hr180/BILLS-114hr180ih.pdf
669978,1067220,text,277755,application/pdf,Introduced,https://legiscan.com/US/text/HB181/id/1067220,https://www.congress.gov/114/bills/hr181/BILLS-114hr181ih.pdf
669978,1096013,text,261990,application/pdf,Introduced,https://legiscan.com/US/text/HB181/id/1096013,https://www.congress.gov/114/bills/hr181/BILLS-114hr181rh.pdf
669978,1096014,text,141896,application/pdf,Engrossed,https://legiscan.com/US/text/HB181/id/1096014,https://www.congress.gov/114/bills/hr181/BILLS-114hr181eh.pdf
669777,1067202,text,247577,application/pdf,Introduced,https://legiscan.com/US/text/HB182/id/1067202,https://www.congress.gov/114/bills/hr182/BILLS-114hr182ih.pdf
670120,1067235,text,276145,application/pdf,Introduced,https://legiscan.com/US/text/HB183/id/1067235,https://www.congress.gov/114/bills/hr183/BILLS-114hr183ih.pdf
670146,1067231,text,253016,application/pdf,Introduced,https://legiscan.com/US/text/HB184/id/1067231,https://www.congress.gov/114/bills/hr184/BILLS-114hr184ih.pdf
669879,1062502,text,300128,application/pdf,Introduced,https://legiscan.com/US/text/HB185/id/1062502,https://www.congress.gov/114/bills/hr185/BILLS-114hr185ih.pdf
669879,1073139,text,159041,application/pdf,Engrossed,https://legiscan.com/US/text/HB185/id/1073139,https://www.congress.gov/114/bills/hr185/BILLS-114hr185eh.pdf
669866,1067188,text,246945,application/pdf,Introduced,https://legiscan.com/US/text/HB186/id/1067188,https://www.congress.gov/114/bills/hr186/BILLS-114hr186ih.pdf
670159,1067583,text,252009,application/pdf,Introduced,https://legiscan.com/US/text/HB187/id/1067583,https://www.congress.gov/114/bills/hr187/BILLS-114hr187ih.pdf
669942,1067517,text,253058,application/pdf,Introduced,https://legiscan.com/US/text/HB188/id/1067517,https://www.congress.gov/114/bills/hr188/BILLS-114hr188ih.pdf
669803,1067875,text,247056,application/pdf,Introduced,https://legiscan.com/US/text/HB189/id/1067875,https://www.congress.gov/114/bills/hr189/BILLS-114hr189ih.pdf
669803,1275566,text,229691,application/pdf,Introduced,https://legiscan.com/US/text/HB189/id/1275566,https://www.congress.gov/114/bills/hr189/BILLS-114hr189rh.pdf
669828,1067256,text,246939,application/pdf,Introduced,https://legiscan.com/US/text/HB190/id/1067256,https://www.congress.gov/114/bills/hr190/BILLS-114hr190ih.pdf
669990,1067237,text,314278,application/pdf,Introduced,https://legiscan.com/US/text/HB191/id/1067237,https://www.congress.gov/114/bills/hr191/BILLS-114hr191ih.pdf
669764,1067372,text,249383,application/pdf,Introduced,https://legiscan.com/US/text/HB192/id/1067372,https://www.congress.gov/114/bills/hr192/BILLS-114hr192ih.pdf
670030,1067259,text,259812,application/pdf,Introduced,https://legiscan.com/US/text/HB193/id/1067259,https://www.congress.gov/114/bills/hr193/BILLS-114hr193ih.pdf
670133,1067536,text,253717,application/pdf,Introduced,https://legiscan.com/US/text/HB194/id/1067536,https://www.congress.gov/114/bills/hr194/BILLS-114hr194ih.pdf
670095,1067577,text,256872,application/pdf,Introduced,https://legiscan.com/US/text/HB195/id/1067577,https://www.congress.gov/114/bills/hr195/BILLS-114hr195ih.pdf
670095,1276342,text,239411,application/pdf,Introduced,https://legiscan.com/US/text/HB195/id/1276342,https://www.congress.gov/114/bills/hr195/BILLS-114hr195rh.pdf
670043,1067223,text,251793,application/pdf,Introduced,https://legiscan.com/US/text/HB196/id/1067223,https://www.congress.gov/114/bills/hr196/BILLS-114hr196ih.pdf
670069,1067193,text,251146,application/pdf,Introduced,https://legiscan.com/US/text/HB197/id/1067193,https://www.congress.gov/114/bills/hr197/BILLS-114hr197ih.pdf
669903,1067234,text,274645,application/pdf,Introduced,https://legiscan.com/US/text/HB198/id/1067234,https://www.congress.gov/114/bills/hr198/BILLS-114hr198ih.pdf
670082,1068141,text,283837,application/pdf,Introduced,https://legiscan.com/US/text/HB199/id/1068141,https://www.congress.gov/114/bills/hr199/BILLS-114hr199ih.pdf
669966,1067516,text,259065,application/pdf,Introduced,https://legiscan.com/US/text/HB200/id/1067516,https://www.congress.gov/114/bills/hr200/BILLS-114hr200ih.pdf
669714,1067186,text,332467,application/pdf,Introduced,https://legiscan.com/US/text/HB201/id/1067186,https://www.congress.gov/114/bills/hr201/BILLS-114hr201ih.pdf
669916,1067602,text,227515,application/pdf,Introduced,https://legiscan.com/US/text/HB202/id/1067602,https://www.congress.gov/114/bills/hr202/BILLS-114hr202ih.pdf
670016,1065639,text,274012,application/pdf,Introduced,https://legiscan.com/US/text/HB203/id/1065639,https://www.congress.gov/114/bills/hr203/BILLS-114hr203ih.pdf
670016,1087401,text,237599,application/pdf,Introduced,https://legiscan.com/US/text/HB203/id/1087401,https://www.congress.gov/114/bills/hr203/BILLS-114hr203rs.pdf
670016,1070596,text,139132,application/pdf,Engrossed,https://legiscan.com/US/text/HB203/id/1070596,https://www.congress.gov/114/bills/hr203/BILLS-114hr203eh.pdf
670016,1108616,text,138098,application/pdf,Enrolled,https://legiscan.com/US/text/HB203/id/1108616,https://www.congress.gov/114/bills/hr203/BILLS-114hr203enr.pdf
671340,1068185,text,272135,application/pdf,Introduced,https://legiscan.com/US/text/HB204/id/1068185,https://www.congress.gov/114/bills/hr204/BILLS-114hr204ih.pdf
671365,1067241,text,246886,application/pdf,Introduced,https://legiscan.com/US/text/HB205/id/1067241,https://www.congress.gov/114/bills/hr205/BILLS-114hr205ih.pdf
671333,1067568,text,249938,application/pdf,Introduced,https://legiscan.com/US/text/HB206/id/1067568,https://www.congress.gov/114/bills/hr206/BILLS-114hr206ih.pdf
671356,1067537,text,253525,application/pdf,Introduced,https://legiscan.com/US/text/HB207/id/1067537,https://www.congress.gov/114/bills/hr207/BILLS-114hr207ih.pdf
671356,1396349,text,324949,application/pdf,Introduced,https://legiscan.com/US/text/HB207/id/1396349,https://www.congress.gov/114/bills/hr207/BILLS-114hr207rh.pdf
671332,1068225,text,250051,application/pdf,Introduced,https://legiscan.com/US/text/HB208/id/1068225,https://www.congress.gov/114/bills/hr208/BILLS-114hr208ih.pdf
671332,1252279,text,262584,application/pdf,Introduced,https://legiscan.com/US/text/HB208/id/1252279,https://www.congress.gov/114/bills/hr208/BILLS-114hr208rh.pdf
671332,1272214,text,270016,application/pdf,Amended,https://legiscan.com/US/text/HB208/id/1272214,https://www.congress.gov/114/bills/hr208/BILLS-114hr208eas.pdf
671332,1255540,text,124474,application/pdf,Engrossed,https://legiscan.com/US/text/HB208/id/1255540,https://www.congress.gov/114/bills/hr208/BILLS-114hr208eh.pdf
671332,1274578,text,143691,application/pdf,Enrolled,https://legiscan.com/US/text/HB208/id/1274578,https://www.congress.gov/114/bills/hr208/BILLS-114hr208enr.pdf
671326,1067261,text,247118,application/pdf,Introduced,https://legiscan.com/US/text/HB209/id/1067261,https://www.congress.gov/114/bills/hr209/BILLS-114hr209ih.pdf
671331,1067254,text,248986,application/pdf,Introduced,https://legiscan.com/US/text/HB210/id/1067254,https://www.congress.gov/114/bills/hr210/BILLS-114hr210ih.pdf
671331,1422480,text,252412,application/pdf,Introduced,https://legiscan.com/US/text/HB210/id/1422480,https://www.congress.gov/114/bills/hr210/BILLS-114hr210rh.pdf
671301,1067187,text,261501,application/pdf,Introduced,https://legiscan.com/US/text/HB211/id/1067187,https://www.congress.gov/114/bills/hr211/BILLS-114hr211ih.pdf
671324,1067206,text,253132,application/pdf,Introduced,https://legiscan.com/US/text/HB212/id/1067206,https://www.congress.gov/114/bills/hr212/BILLS-114hr212ih.pdf
671324,1140765,text,258400,application/pdf,Introduced,https://legiscan.com/US/text/HB212/id/1140765,https://www.congress.gov/114/bills/hr212/BILLS-114hr212rh.pdf
671324,1143019,text,119741,application/pdf,Engrossed,https://legiscan.com/US/text/HB212/id/1143019,https://www.congress.gov/114/bills/hr212/BILLS-114hr212eh.pdf
671324,1257797,text,123071,application/pdf,Enrolled,https://legiscan.com/US/text/HB212/id/1257797,https://www.congress.gov/114/bills/hr212/BILLS-114hr212enr.pdf
