bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
896856,1619365,text,132876,application/pdf,Engrossed,https://legiscan.com/US/text/HB115/id/1619365,https://www.congress.gov/115/bills/hr115/BILLS-115hr115eh.pdf
896855,1452291,text,249003,application/pdf,Introduced,https://legiscan.com/US/text/HB116/id/1452291,https://www.congress.gov/115/bills/hr116/BILLS-115hr116ih.pdf
896824,1449066,text,253817,application/pdf,Introduced,https://legiscan.com/US/text/HB117/id/1449066,https://www.congress.gov/115/bills/hr117/BILLS-115hr117ih.pdf
896734,1452696,text,245730,application/pdf,Introduced,https://legiscan.com/US/text/HB118/id/1452696,https://www.congress.gov/115/bills/hr118/BILLS-115hr118ih.pdf
896788,1448966,text,261084,application/pdf,Introduced,https://legiscan.com/US/text/HB119/id/1448966,https://www.congress.gov/115/bills/hr119/BILLS-115hr119ih.pdf
896779,1452328,text,246661,application/pdf,Introduced,https://legiscan.com/US/text/HB120/id/1452328,https://www.congress.gov/115/bills/hr120/BILLS-115hr120ih.pdf
896757,1446107,text,245707,application/pdf,Introduced,https://legiscan.com/US/text/HB121/id/1446107,https://www.congress.gov/115/bills/hr121/BILLS-115hr121ih.pdf
896796,1450611,text,249416,application/pdf,Introduced,https://legiscan.com/US/text/HB122/id/1450611,https://www.congress.gov/115/bills/hr122/BILLS-115hr122ih.pdf
896858,1452319,text,245082,application/pdf,Introduced,https://legiscan.com/US/text/HB123/id/1452319,https://www.congress.gov/115/bills/hr123/BILLS-115hr123ih.pdf
896847,1451673,text,251983,application/pdf,Introduced,https://legiscan.com/US/text/HB124/id/1451673,https://www.congress.gov/115/bills/hr124/BILLS-115hr124ih.pdf
896640,1449067,text,251987,application/pdf,Introduced,https://legiscan.com/US/text/HB125/id/1449067,https://www.congress.gov/115/bills/hr125/BILLS-115hr125ih.pdf
896834,1449038,text,247634,application/pdf,Introduced,https://legiscan.com/US/text/HB126/id/1449038,https://www.congress.gov/115/bills/hr126/BILLS-115hr126ih.pdf
896702,1450017,text,245132,application/pdf,Introduced,https://legiscan.com/US/text/HB127/id/1450017,https://www.congress.gov/115/bills/hr127/BILLS-115hr127ih.pdf
896863,1452460,text,245591,application/pdf,Introduced,https://legiscan.com/US/text/HB128/id/1452460,https://www.congress.gov/115/bills/hr128/BILLS-115hr128ih.pdf
896667,1452594,text,248603,application/pdf,Introduced,https://legiscan.com/US/text/HB129/id/1452594,https://www.congress.gov/115/bills/hr129/BILLS-115hr129ih.pdf
896873,1449576,text,245594,application/pdf,Introduced,https://legiscan.com/US/text/HB130/id/1449576,https://www.congress.gov/115/bills/hr130/BILLS-115hr130ih.pdf
896767,1449343,text,246723,application/pdf,Introduced,https://legiscan.com/US/text/HB131/id/1449343,https://www.congress.gov/115/bills/hr131/BILLS-115hr131ih.pdf
896753,1449656,text,248548,application/pdf,Introduced,https://legiscan.com/US/text/HB132/id/1449656,https://www.congress.gov/115/bills/hr132/BILLS-115hr132ih.pdf
896753,1825880,text,230346,application/pdf,Introduced,https://legiscan.com/US/text/HB132/id/1825880,https://www.congress.gov/115/bills/hr132/BILLS-115hr132rs.pdf
896753,1564195,text,114477,application/pdf,Engrossed,https://legiscan.com/US/text/HB132/id/1564195,https://www.congress.gov/115/bills/hr132/BILLS-115hr132eh.pdf
896722,1455085,text,247637,application/pdf,Introduced,https://legiscan.com/US/text/HB133/id/1455085,https://www.congress.gov/115/bills/hr133/BILLS-115hr133ih.pdf
896884,1452420,text,271672,application/pdf,Introduced,https://legiscan.com/US/text/HB134/id/1452420,https://www.congress.gov/115/bills/hr134/BILLS-115hr134ih.pdf
896776,1449069,text,277194,application/pdf,Introduced,https://legiscan.com/US/text/HB135/id/1449069,https://www.congress.gov/115/bills/hr135/BILLS-115hr135ih.pdf
896658,1454496,text,252270,application/pdf,Introduced,https://legiscan.com/US/text/HB136/id/1454496,https://www.congress.gov/115/bills/hr136/BILLS-115hr136ih.pdf
896765,1449306,text,245499,application/pdf,Introduced,https://legiscan.com/US/text/HB137/id/1449306,https://www.congress.gov/115/bills/hr137/BILLS-115hr137ih.pdf
896728,1452427,text,292878,application/pdf,Introduced,https://legiscan.com/US/text/HB138/id/1452427,https://www.congress.gov/115/bills/hr138/BILLS-115hr138ih.pdf
896896,1452316,text,251755,application/pdf,Introduced,https://legiscan.com/US/text/HB139/id/1452316,https://www.congress.gov/115/bills/hr139/BILLS-115hr139ih.pdf
896846,1449348,text,246962,application/pdf,Introduced,https://legiscan.com/US/text/HB140/id/1449348,https://www.congress.gov/115/bills/hr140/BILLS-115hr140ih.pdf
896782,1448953,text,245185,application/pdf,Introduced,https://legiscan.com/US/text/HB141/id/1448953,https://www.congress.gov/115/bills/hr141/BILLS-115hr141ih.pdf
896864,1449370,text,252825,application/pdf,Introduced,https://legiscan.com/US/text/HB142/id/1449370,https://www.congress.gov/115/bills/hr142/BILLS-115hr142ih.pdf
896844,1449347,text,247082,application/pdf,Introduced,https://legiscan.com/US/text/HB143/id/1449347,https://www.congress.gov/115/bills/hr143/BILLS-115hr143ih.pdf
896631,1449350,text,248741,application/pdf,Introduced,https://legiscan.com/US/text/HB144/id/1449350,https://www.congress.gov/115/bills/hr144/BILLS-115hr144ih.pdf
896632,1449071,text,259871,application/pdf,Introduced,https://legiscan.com/US/text/HB145/id/1449071,https://www.congress.gov/115/bills/hr145/BILLS-115hr145ih.pdf
896778,1448957,text,259215,application/pdf,Introduced,https://legiscan.com/US/text/HB146/id/1448957,https://www.congress.gov/115/bills/hr146/BILLS-115hr146ih.pdf
896778,1744735,text,282103,application/pdf,Introduced,https://legiscan.com/US/text/HB146/id/1744735,https://www.congress.gov/115/bills/hr146/BILLS-115hr146rh.pdf
896778,1783329,text,151562,application/pdf,Engrossed,https://legiscan.com/US/text/HB146/id/1783329,https://www.congress.gov/115/bills/hr146/BILLS-115hr146eh.pdf
896794,1449011,text,280915,application/pdf,Introduced,https://legiscan.com/US/text/HB147/id/1449011,https://www.congress.gov/115/bills/hr147/BILLS-115hr147ih.pdf
896671,1449055,text,245512,application/pdf,Introduced,https://legiscan.com/US/text/HB148/id/1449055,https://www.congress.gov/115/bills/hr148/BILLS-115hr148ih.pdf
896781,1449380,text,260447,application/pdf,Introduced,https://legiscan.com/US/text/HB149/id/1449380,https://www.congress.gov/115/bills/hr149/BILLS-115hr149ih.pdf
896900,1449165,text,245508,application/pdf,Introduced,https://legiscan.com/US/text/HB150/id/1449165,https://www.congress.gov/115/bills/hr150/BILLS-115hr150ih.pdf
896727,1449374,text,248771,application/pdf,Introduced,https://legiscan.com/US/text/HB151/id/1449374,https://www.congress.gov/115/bills/hr151/BILLS-115hr151ih.pdf
896838,1455111,text,246654,application/pdf,Introduced,https://legiscan.com/US/text/HB152/id/1455111,https://www.congress.gov/115/bills/hr152/BILLS-115hr152ih.pdf
896849,1451372,text,246923,application/pdf,Introduced,https://legiscan.com/US/text/HB153/id/1451372,https://www.congress.gov/115/bills/hr153/BILLS-115hr153ih.pdf
896777,1449646,text,250316,application/pdf,Introduced,https://legiscan.com/US/text/HB154/id/1449646,https://www.congress.gov/115/bills/hr154/BILLS-115hr154ih.pdf
896878,1448949,text,245651,application/pdf,Introduced,https://legiscan.com/US/text/HB155/id/1448949,https://www.congress.gov/115/bills/hr155/BILLS-115hr155ih.pdf
896795,1450653,text,245516,application/pdf,Introduced,https://legiscan.com/US/text/HB156/id/1450653,https://www.congress.gov/115/bills/hr156/BILLS-115hr156ih.pdf
896695,1452442,text,268611,application/pdf,Introduced,https://legiscan.com/US/text/HB157/id/1452442,https://www.congress.gov/115/bills/hr157/BILLS-115hr157ih.pdf
896866,1452421,text,249748,application/pdf,Introduced,https://legiscan.com/US/text/HB158/id/1452421,https://www.congress.gov/115/bills/hr158/BILLS-115hr158ih.pdf
896791,1448954,text,300366,application/pdf,Introduced,https://legiscan.com/US/text/HB159/id/1448954,https://www.congress.gov/115/bills/hr159/BILLS-115hr159ih.pdf
896790,1449367,text,272971,application/pdf,Introduced,https://legiscan.com/US/text/HB160/id/1449367,https://www.congress.gov/115/bills/hr160/BILLS-115hr160ih.pdf
896716,1448979,text,278495,application/pdf,Introduced,https://legiscan.com/US/text/HB161/id/1448979,https://www.congress.gov/115/bills/hr161/BILLS-115hr161ih.pdf
896741,1452443,text,252827,application/pdf,Introduced,https://legiscan.com/US/text/HB162/id/1452443,https://www.congress.gov/115/bills/hr162/BILLS-115hr162ih.pdf
896696,1452438,text,245055,application/pdf,Introduced,https://legiscan.com/US/text/HB163/id/1452438,https://www.congress.gov/115/bills/hr163/BILLS-115hr163ih.pdf
896731,1453604,text,298151,application/pdf,Introduced,https://legiscan.com/US/text/HB164/id/1453604,https://www.congress.gov/115/bills/hr164/BILLS-115hr164ih.pdf
896835,1454867,text,250396,application/pdf,Introduced,https://legiscan.com/US/text/HB165/id/1454867,https://www.congress.gov/115/bills/hr165/BILLS-115hr165ih.pdf
896854,1453972,text,248238,application/pdf,Introduced,https://legiscan.com/US/text/HB166/id/1453972,https://www.congress.gov/115/bills/hr166/BILLS-115hr166ih.pdf
896820,1453922,text,257276,application/pdf,Introduced,https://legiscan.com/US/text/HB167/id/1453922,https://www.congress.gov/115/bills/hr167/BILLS-115hr167ih.pdf
896848,1455105,text,249487,application/pdf,Introduced,https://legiscan.com/US/text/HB168/id/1455105,https://www.congress.gov/115/bills/hr168/BILLS-115hr168ih.pdf
896893,1453944,text,246070,application/pdf,Introduced,https://legiscan.com/US/text/HB169/id/1453944,https://www.congress.gov/115/bills/hr169/BILLS-115hr169ih.pdf
896805,1454558,text,248419,application/pdf,Introduced,https://legiscan.com/US/text/HB170/id/1454558,https://www.congress.gov/115/bills/hr170/BILLS-115hr170ih.pdf
896831,1452728,text,250148,application/pdf,Introduced,https://legiscan.com/US/text/HB171/id/1452728,https://www.congress.gov/115/bills/hr171/BILLS-115hr171ih.pdf
896842,1452744,text,245599,application/pdf,Introduced,https://legiscan.com/US/text/HB172/id/1452744,https://www.congress.gov/115/bills/hr172/BILLS-115hr172ih.pdf
896699,1453955,text,249378,application/pdf,Introduced,https://legiscan.com/US/text/HB173/id/1453955,https://www.congress.gov/115/bills/hr173/BILLS-115hr173ih.pdf
896813,1453963,text,248588,application/pdf,Introduced,https://legiscan.com/US/text/HB174/id/1453963,https://www.congress.gov/115/bills/hr174/BILLS-115hr174ih.pdf
896685,1453970,text,246448,application/pdf,Introduced,https://legiscan.com/US/text/HB175/id/1453970,https://www.congress.gov/115/bills/hr175/BILLS-115hr175ih.pdf
896639,1453960,text,257651,application/pdf,Introduced,https://legiscan.com/US/text/HB176/id/1453960,https://www.congress.gov/115/bills/hr176/BILLS-115hr176ih.pdf
896674,1453883,text,245079,application/pdf,Introduced,https://legiscan.com/US/text/HB177/id/1453883,https://www.congress.gov/115/bills/hr177/BILLS-115hr177ih.pdf
896773,1454592,text,245463,application/pdf,Introduced,https://legiscan.com/US/text/HB178/id/1454592,https://www.congress.gov/115/bills/hr178/BILLS-115hr178ih.pdf
896634,1455095,text,266476,application/pdf,Introduced,https://legiscan.com/US/text/HB179/id/1455095,https://www.congress.gov/115/bills/hr179/BILLS-115hr179ih.pdf
896729,1455479,text,245681,application/pdf,Introduced,https://legiscan.com/US/text/HB180/id/1455479,https://www.congress.gov/115/bills/hr180/BILLS-115hr180ih.pdf
896789,1455478,text,247855,application/pdf,Introduced,https://legiscan.com/US/text/HB181/id/1455478,https://www.congress.gov/115/bills/hr181/BILLS-115hr181ih.pdf
896657,1453938,text,245310,application/pdf,Introduced,https://legiscan.com/US/text/HB182/id/1453938,https://www.congress.gov/115/bills/hr182/BILLS-115hr182ih.pdf
896649,1455041,text,247317,application/pdf,Introduced,https://legiscan.com/US/text/HB183/id/1455041,https://www.congress.gov/115/bills/hr183/BILLS-115hr183ih.pdf
896843,1457755,text,252479,application/pdf,Introduced,https://legiscan.com/US/text/HB184/id/1457755,https://www.congress.gov/115/bills/hr184/BILLS-115hr184ih.pdf
896843,1814918,text,208590,application/pdf,Introduced,https://legiscan.com/US/text/HB184/id/1814918,https://www.congress.gov/115/bills/hr184/BILLS-115hr184pcs.pdf
896843,1814458,text,116663,application/pdf,Engrossed,https://legiscan.com/US/text/HB184/id/1814458,https://www.congress.gov/115/bills/hr184/BILLS-115hr184eh.pdf
896733,1457820,text,251904,application/pdf,Introduced,https://legiscan.com/US/text/HB185/id/1457820,https://www.congress.gov/115/bills/hr185/BILLS-115hr185ih.pdf
896821,1457828,text,260218,application/pdf,Introduced,https://legiscan.com/US/text/HB186/id/1457828,https://www.congress.gov/115/bills/hr186/BILLS-115hr186ih.pdf
896725,1457780,text,253522,application/pdf,Introduced,https://legiscan.com/US/text/HB187/id/1457780,https://www.congress.gov/115/bills/hr187/BILLS-115hr187ih.pdf
896804,1454568,text,244968,application/pdf,Introduced,https://legiscan.com/US/text/HB188/id/1454568,https://www.congress.gov/115/bills/hr188/BILLS-115hr188ih.pdf
896814,1454999,text,245517,application/pdf,Introduced,https://legiscan.com/US/text/HB189/id/1454999,https://www.congress.gov/115/bills/hr189/BILLS-115hr189ih.pdf
896673,1455123,text,247226,application/pdf,Introduced,https://legiscan.com/US/text/HB190/id/1455123,https://www.congress.gov/115/bills/hr190/BILLS-115hr190ih.pdf
896888,1454509,text,247333,application/pdf,Introduced,https://legiscan.com/US/text/HB191/id/1454509,https://www.congress.gov/115/bills/hr191/BILLS-115hr191ih.pdf
896853,1452695,text,245909,application/pdf,Introduced,https://legiscan.com/US/text/HB192/id/1452695,https://www.congress.gov/115/bills/hr192/BILLS-115hr192ih.pdf
896886,1452715,text,253813,application/pdf,Introduced,https://legiscan.com/US/text/HB193/id/1452715,https://www.congress.gov/115/bills/hr193/BILLS-115hr193ih.pdf
896786,1455496,text,248222,application/pdf,Introduced,https://legiscan.com/US/text/HB194/id/1455496,https://www.congress.gov/115/bills/hr194/BILLS-115hr194ih.pdf
896786,1580306,text,231538,application/pdf,Introduced,https://legiscan.com/US/text/HB194/id/1580306,https://www.congress.gov/115/bills/hr194/BILLS-115hr194rh.pdf
896786,1653764,text,245884,application/pdf,Introduced,https://legiscan.com/US/text/HB194/id/1653764,https://www.congress.gov/115/bills/hr194/BILLS-115hr194rs.pdf
896786,1619312,text,134612,application/pdf,Engrossed,https://legiscan.com/US/text/HB194/id/1619312,https://www.congress.gov/115/bills/hr194/BILLS-115hr194eh.pdf
896786,1656190,text,133726,application/pdf,Enrolled,https://legiscan.com/US/text/HB194/id/1656190,https://www.congress.gov/115/bills/hr194/BILLS-115hr194enr.pdf
896636,1454554,text,248320,application/pdf,Introduced,https://legiscan.com/US/text/HB195/id/1454554,https://www.congress.gov/115/bills/hr195/BILLS-115hr195ih.pdf
896636,1618544,text,252284,application/pdf,Introduced,https://legiscan.com/US/text/HB195/id/1618544,https://www.congress.gov/115/bills/hr195/BILLS-115hr195rh.pdf
896636,1655826,text,245927,application/pdf,Introduced,https://legiscan.com/US/text/HB195/id/1655826,https://www.congress.gov/115/bills/hr195/BILLS-115hr195rs.pdf
896636,1665169,text,153822,application/pdf,Amended,https://legiscan.com/US/text/HB195/id/1665169,https://www.congress.gov/115/bills/hr195/BILLS-115hr195eas.pdf
896636,1694509,text,180641,application/pdf,Amended,https://legiscan.com/US/text/HB195/id/1694509,https://www.congress.gov/115/bills/hr195/BILLS-115hr195eah.pdf
896636,1696321,text,131514,application/pdf,Amended,https://legiscan.com/US/text/HB195/id/1696321,https://www.congress.gov/115/bills/hr195/BILLS-115hr195eas2.pdf
896636,1619406,text,135811,application/pdf,Engrossed,https://legiscan.com/US/text/HB195/id/1619406,https://www.congress.gov/115/bills/hr195/BILLS-115hr195eh.pdf
896636,1696322,text,168070,application/pdf,Enrolled,https://legiscan.com/US/text/HB195/id/1696322,https://www.congress.gov/115/bills/hr195/BILLS-115hr195enr.pdf
896735,1452752,text,257129,application/pdf,Introduced,https://legiscan.com/US/text/HB196/id/1452752,https://www.congress.gov/115/bills/hr196/BILLS-115hr196ih.pdf
896677,1454493,text,245212,application/pdf,Introduced,https://legiscan.com/US/text/HB197/id/1454493,https://www.congress.gov/115/bills/hr197/BILLS-115hr197ih.pdf
896797,1453730,text,246319,application/pdf,Introduced,https://legiscan.com/US/text/HB198/id/1453730,https://www.congress.gov/115/bills/hr198/BILLS-115hr198ih.pdf
896648,1455086,text,246983,application/pdf,Introduced,https://legiscan.com/US/text/HB199/id/1455086,https://www.congress.gov/115/bills/hr199/BILLS-115hr199ih.pdf
896672,1455114,text,316480,application/pdf,Introduced,https://legiscan.com/US/text/HB200/id/1455114,https://www.congress.gov/115/bills/hr200/BILLS-115hr200ih.pdf
896672,1809791,text,336920,application/pdf,Introduced,https://legiscan.com/US/text/HB200/id/1809791,https://www.congress.gov/115/bills/hr200/BILLS-115hr200rh.pdf
896672,1813683,text,209394,application/pdf,Engrossed,https://legiscan.com/US/text/HB200/id/1813683,https://www.congress.gov/115/bills/hr200/BILLS-115hr200eh.pdf
896762,1453445,text,268449,application/pdf,Introduced,https://legiscan.com/US/text/HB201/id/1453445,https://www.congress.gov/115/bills/hr201/BILLS-115hr201ih.pdf
896880,1454525,text,272157,application/pdf,Introduced,https://legiscan.com/US/text/HB202/id/1454525,https://www.congress.gov/115/bills/hr202/BILLS-115hr202ih.pdf
896837,1454220,text,250835,application/pdf,Introduced,https://legiscan.com/US/text/HB203/id/1454220,https://www.congress.gov/115/bills/hr203/BILLS-115hr203ih.pdf
896823,1453937,text,246743,application/pdf,Introduced,https://legiscan.com/US/text/HB204/id/1453937,https://www.congress.gov/115/bills/hr204/BILLS-115hr204ih.pdf
896756,1452734,text,245058,application/pdf,Introduced,https://legiscan.com/US/text/HB205/id/1452734,https://www.congress.gov/115/bills/hr205/BILLS-115hr205ih.pdf
